Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Orix Buffaloes,3B,mune--000yum,Yuma Mune,58,NA,39,66,2,4,0.981,1.81
2020,Orix Buffaloes,3B,fukuda002shu,Shuhei Fukuda,24,NA,11,20,1,3,0.969,1.29
2020,Orix Buffaloes,3B,ohshit000sei,Seiichiro Ohshita,23,NA,9,25,2,3,0.944,1.48
2020,Orix Buffaloes,3B,yamaas000tat,Tatsuya Yamaashi,20,NA,9,17,0,0,1,1.3
2020,Orix Buffaloes,3B,nishin000mas,Masahiro Nishino,17,NA,9,25,1,0,0.971,2
2020,Orix Buffaloes,3B,ota---000ryo,Ryo Ohta,10,NA,4,10,2,2,0.875,1.4
2020,Orix Buffaloes,3B,nakaga000kei,Keita Nakagawa,9,NA,3,12,1,1,0.938,1.67
2020,Orix Buffaloes,3B,hirosa000shi,Shinya Hirosawa,6,NA,0,2,0,0,1,0.33
2020,Orix Buffaloes,3B,kojima000shu,Shuhei Kojima,5,NA,1,8,0,1,1,1.8
2020,Orix Buffaloes,3B,katsum000sho,Shoki Katsumata,3,NA,1,1,0,0,1,0.67
2020,Orix Buffaloes,3B,oshiro000koj,Koji Ohshiro,3,NA,0,0,0,0,NA,0
