Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Taiyo Whales,SS,yoneda000kei,Keisaburo Yoneda,106,NA,NA,NA,NA,NA,NA,NA
1972,Taiyo Whales,SS,matsuo000kos,Kosuke Matsuoka,73,NA,NA,NA,NA,NA,NA,NA
1972,Taiyo Whales,SS,sipin-001joh,John Sipin,6,NA,NA,NA,NA,NA,NA,NA
1972,Taiyo Whales,SS,noguch002yos,Yoshio Noguchi,3,NA,NA,NA,NA,NA,NA,NA
1972,Taiyo Whales,SS,kondo-000aki,Akihito Kondo,1,NA,NA,NA,NA,NA,NA,NA
1972,Taiyo Whales,SS,taniok000kiy,Kiyoshi Tanioka,1,NA,NA,NA,NA,NA,NA,NA
