Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Hokkaido Nippon Ham Fighters,OF,yang--001chu,Daikan Yoh,144,NA,326,5,2,1,0.994,2.3
2013,Hokkaido Nippon Ham Fighters,OF,nakata001sho,Sho Nakata,101,NA,179,7,2,3,0.989,1.84
2013,Hokkaido Nippon Ham Fighters,OF,otani-000sho,Shohei Ohtani,54,NA,75,7,1,1,0.988,1.52
2013,Hokkaido Nippon Ham Fighters,OF,akada-001sho,Shogo Akada,46,NA,57,3,1,0,0.984,1.3
2013,Hokkaido Nippon Ham Fighters,OF,sugiya002ken,Kenshi Sugiya,33,NA,57,2,0,0,1,1.79
2013,Hokkaido Nippon Ham Fighters,OF,sato--001ken,Kenji Sato,32,NA,63,4,3,1,0.957,2.09
2013,Hokkaido Nippon Ham Fighters,OF,murata001kaz,Kazuya Murata,22,NA,28,0,0,0,1,1.27
2013,Hokkaido Nippon Ham Fighters,OF,ugumor001ats,Atsushi Ugumori,16,NA,29,1,0,0,1,1.88
2013,Hokkaido Nippon Ham Fighters,OF,tanigu000yuy,Yuya Taniguchi,14,NA,15,1,1,0,0.941,1.14
2013,Hokkaido Nippon Ham Fighters,OF,kondo-000ken,Kensuke Kondoh,12,NA,16,1,0,0,1,1.42
2013,Hokkaido Nippon Ham Fighters,OF,inaba-001ats,Atsunori Inaba,7,NA,14,0,1,0,0.933,2
2013,Hokkaido Nippon Ham Fighters,OF,iiyama001yuj,Yuji Iiyama,6,NA,2,1,0,0,1,0.5
2013,Hokkaido Nippon Ham Fighters,OF,asanum000tos,Toshinori Asanuma,5,NA,3,0,0,0,1,0.6
2013,Hokkaido Nippon Ham Fighters,OF,nishik000har,Haruki Nishikawa,5,NA,8,0,0,0,1,1.6
2013,Hokkaido Nippon Ham Fighters,OF,ishika000shi,Shingo Ishikawa,4,NA,0,0,0,0,NA,0
2013,Hokkaido Nippon Ham Fighters,OF,hoffpa001jam,Micah Hoffpauir,2,NA,1,0,0,0,1,0.5
2013,Hokkaido Nippon Ham Fighters,OF,imanam001tak,Takahiro Imanami,2,NA,3,0,1,0,0.75,1.5
