Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2018,Fukuoka Softbank Hawks,OF,uebaya000sei,Seiji Uebayashi,142,NA,224,10,3,4,0.987,1.65
2018,Fukuoka Softbank Hawks,OF,yanagi000yuk,Yuki Yanagita,127,NA,248,8,3,3,0.988,2.02
2018,Fukuoka Softbank Hawks,OF,nakamu000aki,Akira Nakamura,102,NA,133,2,0,0,1,1.32
2018,Fukuoka Softbank Hawks,OF,fukuda001shu,Shuhei Fukuda,67,NA,42,0,0,0,1,0.63
2018,Fukuoka Softbank Hawks,OF,kidoko001ryu,Ryuma Kidokoro,32,NA,17,0,0,0,1,0.53
2018,Fukuoka Softbank Hawks,OF,gracia000yur,Yurisbel Gracial,31,NA,48,1,2,1,0.961,1.58
2018,Fukuoka Softbank Hawks,OF,hasega001yuy,Yuya Hasegawa,13,NA,15,0,0,0,1,1.15
2018,Fukuoka Softbank Hawks,OF,tsukad000mas,Masayoshi Tsukada,11,NA,13,0,0,0,1,1.18
2018,Fukuoka Softbank Hawks,OF,makiha000tai,Taisei Makihara,10,NA,14,0,0,0,1,1.4
2018,Fukuoka Softbank Hawks,OF,kamamo000go-,Go Kamamoto,6,NA,8,0,0,0,1,1.33
2018,Fukuoka Softbank Hawks,OF,despai000alf,Alfredo Despaigne,4,NA,3,0,0,0,1,0.75
2018,Fukuoka Softbank Hawks,OF,egawa-001tom,Tomoaki Egawa,3,NA,0,0,0,0,NA,0
2018,Fukuoka Softbank Hawks,OF,akashi001ken,Kenji Akashi,2,NA,6,0,0,0,1,3
2018,Fukuoka Softbank Hawks,OF,masago000yus,Yusuke Masago,1,NA,0,0,0,0,NA,0
