Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Tohoku Rakuten Golden Eagles,OF,tsuchi001tep,Teppei Tsuchiya,101,NA,204,3,1,0,0.995,2.05
2006,Tohoku Rakuten Golden Eagles,OF,isobe-001koi,Koichi Isobe,95,NA,176,2,4,0,0.978,1.87
2006,Tohoku Rakuten Golden Eagles,OF,sekika001koi,Koichi Sekikawa,68,NA,98,3,2,1,0.981,1.49
2006,Tohoku Rakuten Golden Eagles,OF,makida001aki,Akihisa Makida,53,NA,90,5,2,0,0.979,1.79
2006,Tohoku Rakuten Golden Eagles,OF,short-001ric,Rick Short,41,NA,38,1,0,1,1,0.95
2006,Tohoku Rakuten Golden Eagles,OF,iida--001tet,Tetsuya Iida,35,NA,59,2,1,0,0.984,1.74
2006,Tohoku Rakuten Golden Eagles,OF,kawagu001ken,Kenshi Kawaguchi,32,NA,51,3,0,1,1,1.69
2006,Tohoku Rakuten Golden Eagles,OF,satake001man,Manabu Satake,26,NA,16,1,0,1,1,0.65
2006,Tohoku Rakuten Golden Eagles,OF,valent001eri,Eric Valent,20,NA,36,1,1,0,0.974,1.85
2006,Tohoku Rakuten Golden Eagles,OF,morita001aki,Akihito Moritani,15,NA,27,0,1,0,0.964,1.8
2006,Tohoku Rakuten Golden Eagles,OF,masuda001dai,Daisuke Masuda,11,NA,13,0,0,0,1,1.18
2006,Tohoku Rakuten Golden Eagles,OF,tsuji-001ryu,Ryutaro Tsuji,10,NA,5,0,0,0,1,0.5
2006,Tohoku Rakuten Golden Eagles,OF,yamaza001tak,Takahiro Yamazaki,7,NA,9,0,0,0,1,1.29
2006,Tohoku Rakuten Golden Eagles,OF,hirais001yos,Yosuke Hiraishi,2,NA,2,0,1,0,0.667,1
2006,Tohoku Rakuten Golden Eagles,OF,shioka001tat,Tatsuya Shiokawa,1,NA,2,0,0,0,1,2
