Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Seibu Lions,OF,akada-001sho,Shogo Akada,128,NA,240,3,2,1,0.992,1.9
2005,Seibu Lions,OF,wada--001kaz,Kazuhiro Wada,128,NA,251,5,3,1,0.988,2
2005,Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,77,NA,130,0,4,0,0.97,1.69
2005,Seibu Lions,OF,takana001fum,Fumikazu Takanami,58,NA,83,3,0,0,1,1.48
2005,Seibu Lions,OF,ozeki-001tat,Tatsuya Ozeki,32,NA,36,0,1,0,0.973,1.13
2005,Seibu Lions,OF,ohshim001hir,Hiroyuki Oshima,30,NA,45,1,0,0,1,1.53
2005,Seibu Lions,OF,satoh-001tom,Tomoaki Sato,17,NA,36,2,1,0,0.974,2.24
2005,Seibu Lions,OF,takaya001his,Hisashi Takayama,16,NA,13,2,0,1,1,0.94
2005,Seibu Lions,OF,kaizuk001mas,Masahide Kaizuka,14,NA,17,1,0,0,1,1.29
2005,Seibu Lions,OF,shibat001hir,Hiroyuki Shibata,6,NA,3,0,0,0,1,0.5
2005,Seibu Lions,OF,sato--001tak,Takahiko Sato,3,NA,3,0,0,0,1,1
2005,Seibu Lions,OF,miyaza001kaz,Kazuaki Miyazaki,2,NA,2,0,0,0,1,1
