Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Saitama Seibu Lions,2B,kataok001yas,Yasuyuki Kataoka,70,NA,115,173,2,29,0.993,4.11
2013,Saitama Seibu Lions,2B,onizak001yuj,Yuji Onizaki,38,NA,33,39,1,8,0.986,1.89
2013,Saitama Seibu Lions,2B,kaneko001yuj,Yuji Kaneko,36,NA,80,88,2,22,0.988,4.67
2013,Saitama Seibu Lions,2B,watana001nao,Naoto Watanabe,21,NA,48,52,1,10,0.99,4.76
2013,Saitama Seibu Lions,2B,hayash000ryo,Ryo Hayashizaki,13,NA,15,16,1,2,0.969,2.38
2013,Saitama Seibu Lions,2B,yamasa001koj,Koji Yamasaki,13,NA,22,23,0,2,1,3.46
2013,Saitama Seibu Lions,2B,asamur001hid,Hideto Asamura,10,NA,9,15,0,2,1,2.4
2013,Saitama Seibu Lions,2B,misawa000mas,Masaru Misawa,5,NA,5,6,0,3,1,2.2
2013,Saitama Seibu Lions,2B,nagae-000kyo,Kyohei Nagae,4,NA,0,13,0,1,1,3.25
2013,Saitama Seibu Lions,2B,ohsaki001yut,Yutaro Osaki,1,NA,2,0,1,0,0.667,2
