Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Nankai Hawks,P,sato--000mic,Michiro Sato,64,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,emoto-000tak,Takenori Emoto,38,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,nakaya000koi,Koichi Nakayama,34,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,muraka001mas,Masanori Murakami,33,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,nishio000san,Sanshiro Nishioka,29,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,nozaki000tsu,Tsuneo Nozaki,29,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,watana000tai,Taisuke Watanabe,26,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,miura-000kiy,Kiyohiro Miura,25,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,kadota000sum,Sumiyoshi Kadota,12,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,ueda--001tak,Takuzo Ueda,8,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,ikeuch000yut,Yutaka Ikeuchi,3,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,smith-043wil,Willie Smith,2,NA,NA,NA,NA,NA,NA,NA
1972,Nankai Hawks,P,takaha002sat,Satoshi Takahashi,2,NA,NA,NA,NA,NA,NA,NA
