Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1967,Tokyo Orions,OF,ikebe-000tak,Takenori Ikebe,124,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,nishid001tak,Takayuki Nishida,99,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,iishii000rei,Reiji Iishi,79,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,mori--000tor,Toru Mori,78,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,osaka-000mas,Masahiko Osaka,78,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,tokuts000tak,Takahiro Tokutsu,39,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,palys-001sta,Stan Palys,37,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,yamada001mas,Masao Yamada,36,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,hasega000kaz,Kazuo Hasegawa,12,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,yato--000tak,Takao Yato,9,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,iwasak000tad,Tadayoshi Iwasaki,3,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,ishita000kui,Kunihiro Ishitani,2,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,kodama000yos,Yoshihiko Kodama,2,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,maki--000kat,Katsuhiko Maki,1,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,sato--000mot,Motohiko Sato,1,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,satomi000sus,Susumu Satomi,1,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,tsumas000yos,Yoshiro Tsumajima,1,NA,NA,NA,NA,NA,NA,NA
1967,Tokyo Orions,OF,yokoya000koj,Kojiro Yokoyama,1,NA,NA,NA,NA,NA,NA,NA
