Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Yakult Atoms,P,yasuda000tak,Takeshi Yasuda,50,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,matsuo000hir,Hiromu Matsuoka,46,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,asano-000kei,Keishi Asano,37,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,watana001tak,Takahiro Watanabe,37,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,nishii000tet,Tetsuo Nishii,32,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,ishiok000koz,Kozo Ishioka,29,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,sugiya001shi,Shigeo Sugiyama,22,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,tanaka002mit,Mitsugu Tanaka,18,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,ihara-000shi,Shinichiro Ihara,17,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,aida--000ter,Teruo Aida,16,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,oki---000kat,Katsutoshi Oki,15,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,sunoch000mas,Masao Sunouchi,11,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,enomot000nao,Naoki Enomoto,4,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,yasuki000sho,Shoji Yasuki,2,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,P,matsum000nor,Noriaki Matsumura,1,NA,NA,NA,NA,NA,NA,NA
