Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Fukuoka Softbank Hawks,OF,yanagi000tat,Tatsuru Yanagimachi,97,NA,186,3,0,2,1,1.95
2022,Fukuoka Softbank Hawks,OF,yanagi000yuk,Yuki Yanagita,84,NA,123,4,4,1,0.969,1.51
2022,Fukuoka Softbank Hawks,OF,gracia000yur,Yurisbel Gracial,76,NA,119,2,1,1,0.992,1.59
2022,Fukuoka Softbank Hawks,OF,makiha000tai,Taisei Makihara,64,NA,92,1,1,0,0.989,1.45
2022,Fukuoka Softbank Hawks,OF,taniga000ken,Kenta Tanigawara,57,NA,35,0,0,0,1,0.61
2022,Fukuoka Softbank Hawks,OF,shuto-000uky,Ukyo Shuto,50,NA,69,1,0,0,1,1.4
2022,Fukuoka Softbank Hawks,OF,satoh-000nao,Naoki Satoh,41,NA,31,0,0,0,1,0.76
2022,Fukuoka Softbank Hawks,OF,uebaya000sei,Seiji Uebayashi,31,NA,42,2,0,0,1,1.42
2022,Fukuoka Softbank Hawks,OF,masago000yus,Yusuke Masago,26,NA,24,1,1,0,0.962,0.96
2022,Fukuoka Softbank Hawks,OF,masaki000tom,Tomoya Masaki,26,NA,31,2,1,0,0.971,1.27
2022,Fukuoka Softbank Hawks,OF,nakamu000aki,Akira Nakamura,23,NA,32,1,0,0,1,1.43
2022,Fukuoka Softbank Hawks,OF,masuda000shu,Shu Masuda,10,NA,20,0,0,0,1,2
2022,Fukuoka Softbank Hawks,OF,nakata000mas,Masahiro Nakatani,10,NA,10,0,0,0,1,1
2022,Fukuoka Softbank Hawks,OF,kuriha000ryo,Ryoya Kurihara,5,NA,9,0,0,0,1,1.8
2022,Fukuoka Softbank Hawks,OF,nomura000isa,Isami Nomura,1,NA,1,0,0,0,1,1
