Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1983,Hiroshima Toyo Carp,OF,yamamo002koj,Koji Yamamoto,128,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,nagash000kiy,Kiyoyuki Nagashima,127,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,yamasa000ryu,Ryuzo Yamasaki,98,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,ogawa-000tat,Tatsuaki Ogawa,57,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,osanai000tak,Takashi Osanai,47,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,filkin002les,Les Filkins,22,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,nishid000shi,Shinji Nishida,12,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,oikawa000mik,Mikio Oikawa,8,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,sadaok000tet,Tetsuhisa Sadaoka,8,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,kinosh000tom,Tomio Kinoshita,6,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,sakoma000kos,Kosho Sakomaru,4,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,imai--000joj,Joji Imai,2,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,OF,takaha003yos,Yoshihiko Takahashi,1,NA,NA,NA,NA,NA,NA,NA
