Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1959,Osaka Tigers,SS,yoshid000yos,Yoshio Yoshida,126,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,SS,mizuka000shi,Shizuya Mizukami,1,NA,NA,NA,NA,NA,NA,NA
