Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1970,Taiyo Whales,OF,ejiri-000aki,Akira Ejiri,126,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,shigem000sho,Shozo Shigematsu,121,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,nakats000mas,Masayuki Nakatsuka,101,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,osada-000yuk,Yukio Osada,55,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,furuta000tad,Tadashi Furuta,46,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,kusaka000mas,Masakatsu Kusaka,20,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,hayash000ken,Kenzo Hayashi,18,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,sato--000iss,Issei Sato,13,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,yasuda000tai,Yasukazu Yasuda,7,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,kondo-000kaz,Kazuhiko Kondo,6,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,oikawa000nob,NObushi Oikawa,2,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,kito--001hir,Hiroshi Kito,1,NA,NA,NA,NA,NA,NA,NA
1970,Taiyo Whales,OF,sakai-000kat,Katsuji Sakai,1,NA,NA,NA,NA,NA,NA,NA
