Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1969,Toei Flyers,OF,harimo000isa,Isao Harimoto,129,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,haku--000jin,In-cheon Paek,107,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,busuji000sho,Shoichi Busujima,99,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,hagiwa000chi,Chiaki Hagiwara,54,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,miyaha000hid,Hideaki Miyahara,17,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,sedoha000his,Hisashi Sedohara,17,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,misawa000kes,Kesaharu Misawa,16,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,oishi-000kat,Katsuhiko Oishi,11,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,yoshid000mak,Makoto Yoshida,10,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,sakudo000sus,Susumu Sakudo,3,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,takaha004yos,Yoshimasa Takahashi,2,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,matsum000mas,Masaharu Matsumura,1,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,sakura000ken,Ken Sakurai,1,NA,NA,NA,NA,NA,NA,NA
1969,Toei Flyers,OF,sano--000yos,Yoshiyuki Sano,1,NA,NA,NA,NA,NA,NA,NA
