Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Hanshin Tigers,1B,haragu000fum,Fumihito Haraguchi,53,NA,360,36,4,32,0.99,7.47
2017,Hanshin Tigers,1B,oyama-000yus,Yusuke Ohyama,47,NA,301,22,0,33,1,6.87
2017,Hanshin Tigers,1B,araki-000fum,Fumiya Araki,38,NA,72,6,0,7,1,2.05
2017,Hanshin Tigers,1B,rogers002jas,Jason Rogers,34,NA,237,19,1,17,0.996,7.53
2017,Hanshin Tigers,1B,nakata000mas,Masahiro Nakatani,32,NA,186,12,1,12,0.995,6.19
2017,Hanshin Tigers,1B,campbe003eri,Eric Campbell,5,NA,34,2,1,4,0.973,7.2
2017,Hanshin Tigers,1B,arai--001ryo,Ryota Arai,2,NA,9,2,0,0,1,5.5
2017,Hanshin Tigers,1B,yokawa000nao,Naomasa Yohkawa,2,NA,17,2,0,2,1,9.5
2017,Hanshin Tigers,1B,moriko000yut,Yuto Morikoshi,1,NA,3,0,0,0,1,3
2017,Hanshin Tigers,1B,nishio002tsu,Tsuyoshi Nishioka,1,NA,9,3,0,0,1,12
