Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2019,Saitama Seibu Lions,C,mori--000tom,Tomoya Mori,128,NA,782,89,9,7,0.99,6.8,12,NA,NA,NA
2019,Saitama Seibu Lions,C,okada-000mas,Masatoshi Okada,23,NA,112,8,1,0,0.992,5.22,0,NA,NA,NA
2019,Saitama Seibu Lions,C,komazu000hit,Hitoto Komazuki,7,NA,16,0,0,0,1,2.29,1,NA,NA,NA
2019,Saitama Seibu Lions,C,nakata002sho,Shota Nakata,2,NA,12,0,0,0,1,6,0,NA,NA,NA
