Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1986,Hiroshima Toyo Carp,C,tatsuk000mit,Mitsuo Tatsukawa,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,Hiroshima Toyo Carp,C,yamana000kiy,Kiyoshi Yamanaka,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
