Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Tohoku Rakuten Golden Eagles,P,matsui000yuk,Yuki Matsui,68,NA,0,9,1,0,0.9,0.13
2019,Tohoku Rakuten Golden Eagles,P,moriha000koh,Kohei Morihara,64,NA,4,10,1,0,0.933,0.22
2019,Tohoku Rakuten Golden Eagles,P,aoyama001koj,Kouji Aoyama,62,NA,1,7,0,0,1,0.13
2019,Tohoku Rakuten Golden Eagles,P,buseni000ala,Alan Busenitz,54,NA,5,7,2,1,0.857,0.22
2019,Tohoku Rakuten Golden Eagles,P,herrma001fra,Frank Herrmann,50,NA,1,7,0,0,1,0.16
2019,Tohoku Rakuten Golden Eagles,P,sung--000chi,Chia-Hao Sung,48,NA,2,10,0,0,1,0.25
2019,Tohoku Rakuten Golden Eagles,P,takana000yuh,Yuhei Takanashi,48,NA,2,6,1,0,0.889,0.17
2019,Tohoku Rakuten Golden Eagles,P,ishiba000ryo,Ryota Ishibashi,28,NA,9,21,1,1,0.968,1.07
2019,Tohoku Rakuten Golden Eagles,P,karash001wat,Wataru Karashima,27,NA,4,25,0,0,1,1.07
2019,Tohoku Rakuten Golden Eagles,P,mima--000man,Manabu Mima,25,NA,10,23,1,2,0.971,1.32
2019,Tohoku Rakuten Golden Eagles,P,kubo--001yuu,Yuya Kubo,22,NA,1,7,0,1,1,0.36
2019,Tohoku Rakuten Golden Eagles,P,kishi-001tak,Takayuki Kishi,15,NA,1,19,0,3,1,1.33
2019,Tohoku Rakuten Golden Eagles,P,nishim000yus,Yusuke Nishimiya,14,NA,0,2,0,0,1,0.14
2019,Tohoku Rakuten Golden Eagles,P,ono---001fum,Fumiya Ono,13,NA,1,4,0,0,1,0.38
2019,Tohoku Rakuten Golden Eagles,P,norimo000tak,Takahiro Norimoto,12,NA,1,10,1,2,0.917,0.92
2019,Tohoku Rakuten Golden Eagles,P,anraku000tom,Tomohiro Anraku,9,NA,1,5,0,0,1,0.67
2019,Tohoku Rakuten Golden Eagles,P,shiomi000tak,Takahiro Shiomi,9,NA,3,6,0,2,1,1
2019,Tohoku Rakuten Golden Eagles,P,sugaha000shu,Shu Sugahara,9,NA,0,5,1,0,0.833,0.56
2019,Tohoku Rakuten Golden Eagles,P,fukui-000yuy,Yuya Fukui,8,NA,1,7,0,0,1,1
2019,Tohoku Rakuten Golden Eagles,P,furuka000yur,Yuri Furukawa,8,NA,1,3,0,1,1,0.5
2019,Tohoku Rakuten Golden Eagles,P,yuge--000hay,Hayato Yuge,8,NA,1,7,1,2,0.889,1
2019,Tohoku Rakuten Golden Eagles,P,fukuya000hir,Hiroyuki Fukuyama,7,NA,1,2,0,0,1,0.43
2019,Tohoku Rakuten Golden Eagles,P,tomura001ken,Kenji Tomura,6,NA,0,3,1,0,0.75,0.5
2019,Tohoku Rakuten Golden Eagles,P,kamata000yos,Yoshinao Kamata,5,NA,0,4,0,0,1,0.8
2019,Tohoku Rakuten Golden Eagles,P,konno-000ryu,Ryuta Konno,4,NA,1,3,0,0,1,1
2019,Tohoku Rakuten Golden Eagles,P,fujihi000sho,Shoma Fujihira,3,NA,0,0,0,0,NA,0
2019,Tohoku Rakuten Golden Eagles,P,kondo-003hir,Hiroki Kondoh,2,NA,1,1,0,1,1,1
2019,Tohoku Rakuten Golden Eagles,P,kumaba000ken,Kento Kumabara,1,NA,1,1,0,0,1,2
2019,Tohoku Rakuten Golden Eagles,P,sato--002yos,Yoshinori Satoh,1,NA,1,0,0,0,1,1
2019,Tohoku Rakuten Golden Eagles,P,teraok000kan,Kanji Teraoka,1,NA,0,1,0,0,1,1
2019,Tohoku Rakuten Golden Eagles,P,watana001yuk,Yuki Watanabe,1,NA,0,0,0,0,NA,0
