Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1958,Kokutetsu Swallows,2B,sasaki003shi,Shigenori Sasaki,84,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,2B,hakota000jun,Jun Hakota,46,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,2B,nishio000sei,Seikichi Nishioka,4,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,2B,okubo-000hid,Hideo Okubo,3,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,2B,watana000rei,Reijiro Watanabe,3,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,2B,ohashi000ich,Ichiro Ohashi,1,NA,NA,NA,NA,NA,NA,NA
