Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2016,Yakult Swallows,OF,sakagu001tom,Tomotaka Sakaguchi,133,NA,286,9,0,3,1,2.22
2016,Yakult Swallows,OF,balent001wla,Wladimir Balentien,122,NA,166,9,4,1,0.978,1.43
2016,Yakult Swallows,OF,takai-001yuh,Yuhei Takai,104,NA,192,7,2,2,0.99,1.91
2016,Yakult Swallows,OF,hiyane000wat,Wataru Hiyane,60,NA,68,0,2,0,0.971,1.13
2016,Yakult Swallows,OF,ueda--001tsu,Tsuyoshi Ueda,60,NA,51,1,0,0,1,0.87
2016,Yakult Swallows,OF,miwa--001mas,Masayoshi Miwa,31,NA,19,2,0,0,1,0.68
2016,Yakult Swallows,OF,ugumor001ats,Atsushi Ugumori,21,NA,29,0,0,0,1,1.38
2016,Yakult Swallows,OF,iihara001yas,Yasushi Iihara,11,NA,13,0,0,0,1,1.18
2016,Yakult Swallows,OF,ha----001jae,Jae-Hoon Ha,9,NA,12,1,0,0,1,1.44
2016,Yakult Swallows,OF,yamasa000kot,Kotaro Yamasaki,6,NA,7,0,0,0,1,1.17
2016,Yakult Swallows,OF,araki-001tak,Takahiro Araki,5,NA,5,2,0,0,1,1.4
2016,Yakult Swallows,OF,takeuc001shi,Shinichi Takeuchi,5,NA,1,0,0,0,1,0.2
2016,Yakult Swallows,OF,fujii-000ryo,Ryota Fujii,2,NA,4,0,0,0,1,2
2016,Yakult Swallows,OF,matsui000jun,Jun Matsui,1,NA,2,0,0,0,1,2
