Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Saitama Seibu Lions,OF,kimura001fum,Fumikazu Kimura,88,NA,136,6,2,1,0.986,1.61
2020,Saitama Seibu Lions,OF,kaneko001yuj,Yuji Kaneko,86,NA,182,2,4,1,0.979,2.14
2020,Saitama Seibu Lions,OF,spange000cor,Cory Spangenberg,75,NA,131,2,4,1,0.971,1.77
2020,Saitama Seibu Lions,OF,suzuki001sho,Shohei Suzuki,46,NA,85,0,2,0,0.977,1.85
2020,Saitama Seibu Lions,OF,kawago000sei,Seiji Kawagoe,45,NA,36,3,0,0,1,0.87
2020,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,35,NA,53,0,0,0,1,1.51
2020,Saitama Seibu Lions,OF,kumash000mas,Masato Kumashiro,30,NA,22,0,0,0,1,0.73
2020,Saitama Seibu Lions,OF,tonosa000shu,Shuta Tonosaki,18,NA,31,0,2,0,0.939,1.72
2020,Saitama Seibu Lions,OF,takagi000wat,Wataru Takagi,11,NA,23,0,1,0,0.958,2.09
2020,Saitama Seibu Lions,OF,otaki-000ait,Aito Takeda,6,NA,5,0,1,0,0.833,0.83
2020,Saitama Seibu Lions,OF,kishi-000jun,Junichiro Kishi,5,NA,2,0,0,0,1,0.4
2020,Saitama Seibu Lions,OF,nishik000man,Manaya Nishikawa,3,NA,3,0,0,0,1,1
2020,Saitama Seibu Lions,OF,togawa000dai,Daisuke Togawa,2,NA,2,1,0,0,1,1.5
