Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Orix Buffaloes,OF,okada-001tak,Takahiro Okada,116,NA,186,3,3,0,0.984,1.63
2017,Orix Buffaloes,OF,goto--000shu,Shunta Gotoh,115,NA,182,2,1,0,0.995,1.6
2017,Orix Buffaloes,OF,takeda000ken,Kengo Takeda,90,NA,123,2,1,1,0.992,1.39
2017,Orix Buffaloes,OF,romero003ste,Stefen Romero,78,NA,129,1,0,0,1,1.67
2017,Orix Buffaloes,OF,yoshid002mas,Masataka Yoshida,53,NA,92,2,0,0,1,1.77
2017,Orix Buffaloes,OF,miyaza000yuk,Yuki Miyazaki,39,NA,53,2,1,1,0.982,1.41
2017,Orix Buffaloes,OF,oda---000yuy,Yuya Oda,35,NA,15,1,0,0,1,0.46
2017,Orix Buffaloes,OF,kojima000shu,Shuhei Kojima,28,NA,25,0,0,0,1,0.89
2017,Orix Buffaloes,OF,kawaba000tak,Takayoshi Kawabata,16,NA,14,1,1,0,0.938,0.94
2017,Orix Buffaloes,OF,oshiro000koj,Koji Ohshiro,10,NA,12,0,0,0,1,1.2
2017,Orix Buffaloes,OF,yoshid001yut,Yuto Yoshida,5,NA,2,0,2,0,0.5,0.4
2017,Orix Buffaloes,OF,iwasak001kyo,Kyohei Iwasaki,3,NA,5,0,0,0,1,1.67
2017,Orix Buffaloes,OF,marrer002chr,Chris Marrero,3,NA,1,0,0,0,1,0.33
2017,Orix Buffaloes,OF,sugimo000yut,Yutaro Sugimoto,3,NA,4,0,0,0,1,1.33
