Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2000,Orix Blue Wave,OF,taguch001so-,So Taguchi,129,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,tani--001yos,Yoshitomo Tani,123,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,suzuki001ich,Ichiro Suzuki,105,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,nunnal001jon,Jon Nunnally,36,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,matsum001shu,Shuichiro Matsumoto,22,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,igaras001aki,Akihito Igarashi,12,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,fujita001jir,Jiro Fujitate,10,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,katsur001iku,Ikuro Katsuragi,8,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,kase--001tos,Toshihiro Kase,4,NA,NA,NA,NA,NA,NA,NA
2000,Orix Blue Wave,OF,merced001orl,Orlando Merced,1,NA,NA,NA,NA,NA,NA,NA
