Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1974,Hiroshima Toyo Carp,P,sotoko000yos,Yoshiro Sotokoba,46,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,kanesh000mot,Motoyasu Kaneshiro,44,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,aniya-000soh,Sohachi Aniya,33,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,kihara000yos,Yoshitaka Kihara,31,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,matsub000shi,Shigeru Matsubayashi,30,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,oishi-000yat,Yataro Oishi,27,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,nagamo000hir,Hiroaki Nagamoto,26,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,shirai000shi,Shizuo Shiraishi,23,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,ikegay000koj,Kojiro Ikegaya,22,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,saeki-000kaz,Kazushi Saeki,16,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,norika000his,Toshiyoshi Norikae,10,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,sato--000kun,Kunimitsu Sato,8,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,takaha002sat,Satoshi Takahashi,8,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,yokoya000koj,Kojiro Yokoyama,7,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,fujimo000kaz,Kazuhiro Fujimoto,4,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,kawaba002kaz,Kazuto Kawabata,4,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,nagash000yos,Yoshikuni Nagashima,2,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,seto--000kaz,Kazunori Seto,2,NA,NA,NA,NA,NA,NA,NA
1974,Hiroshima Toyo Carp,P,omata-000sus,Susumu Omata,1,NA,NA,NA,NA,NA,NA,NA
