Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2015,Tohoku Rakuten Golden Eagles,C,shima-001mot,Motohiro Shima,116,NA,792,88,4,5,0.995,7.59,9,NA,NA,NA
2015,Tohoku Rakuten Golden Eagles,C,koseki000sho,Shota Koseki,40,NA,193,20,1,3,0.995,5.33,2,NA,NA,NA
2015,Tohoku Rakuten Golden Eagles,C,ishimi001tad,Tadashi Ishimine,14,NA,59,2,1,0,0.984,4.36,1,NA,NA,NA
2015,Tohoku Rakuten Golden Eagles,C,oyama-001kei,Keiji Oyama,6,NA,13,7,0,0,1,3.33,1,NA,NA,NA
2015,Tohoku Rakuten Golden Eagles,C,shimot000tak,Takahiro Shimotsuma,4,NA,4,3,0,1,1,1.75,0,NA,NA,NA
