Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Yokohama Bay Stars,P,wendel000jef,J.B. Wendelken,61,NA,6,12,1,1,0.947,0.3
2023,Yokohama Bay Stars,P,ise---000hir,Hiromu Ise,58,NA,5,8,0,0,1,0.22
2023,Yokohama Bay Stars,P,yamasa000yas,Yasuaki Yamasaki,49,NA,1,5,0,0,1,0.12
2023,Yokohama Bay Stars,P,kamich000tai,Taiga Kamichatani,46,NA,3,8,2,0,0.846,0.24
2023,Yokohama Bay Stars,P,moriha000koh,Kohei Morihara,46,NA,5,2,0,0,1,0.15
2023,Yokohama Bay Stars,P,escoba001edw,Edwin Escobar,40,NA,3,11,0,1,1,0.35
2023,Yokohama Bay Stars,P,irie--000tai,Taisei Irie,32,NA,0,6,0,0,1,0.19
2023,Yokohama Bay Stars,P,ishika000tat,Tatsuya Ishikawa,28,NA,2,4,0,0,1,0.21
2023,Yokohama Bay Stars,P,mishim000kaz,Kazuki Mishima,27,NA,0,9,0,0,1,0.33
2023,Yokohama Bay Stars,P,azuma-000kat,Katsuki Azuma,24,NA,11,15,0,1,1,1.08
2023,Yokohama Bay Stars,P,ishida000ken,Kenta Ishida,23,NA,6,19,1,0,0.962,1.09
2023,Yokohama Bay Stars,P,imanag000sho,Shota Imanaga,22,NA,9,21,0,2,1,1.36
2023,Yokohama Bay Stars,P,bauer-000tre,Trevor Bauer,19,NA,14,20,2,1,0.944,1.79
2023,Yokohama Bay Stars,P,hamagu001har,Haruhiro Hamaguchi,14,NA,2,12,2,0,0.875,1
2023,Yokohama Bay Stars,P,gsellm000rob,Robert Gsellman,13,NA,5,7,0,1,1,0.92
2023,Yokohama Bay Stars,P,onuki-000shi,Shinichi Ohnuki,13,NA,5,8,2,0,0.867,1
2023,Yokohama Bay Stars,P,sakamo000yuy,Yuya Sakamoto,13,NA,2,3,0,0,1,0.38
2023,Yokohama Bay Stars,P,miyagi000dai,Daita Miyagi,11,NA,1,2,1,0,0.75,0.27
2023,Yokohama Bay Stars,P,taira-000ken,Kentaro Taira,11,NA,6,8,0,1,1,1.27
2023,Yokohama Bay Stars,P,tanaka002ken,Kenjiro Tanaka,11,NA,0,2,0,0,1,0.18
2023,Yokohama Bay Stars,P,nakaga000koo,Koh Nakagawa,9,NA,1,1,0,0,1,0.22
2023,Yokohama Bay Stars,P,kasaha001sho,Shotaro Kasahara,2,NA,0,3,0,0,1,1.5
2023,Yokohama Bay Stars,P,miyagu000ryo,Ryosuke Miyaguni,2,NA,1,0,0,0,1,0.5
2023,Yokohama Bay Stars,P,miura-000gin,Ginji Miura,1,NA,0,0,0,0,NA,0
