Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Yokohama Bay Stars,OF,kamiza000kaz,Kazuki Kamizato,115,NA,222,4,3,3,0.987,1.97
2019,Yokohama Bay Stars,OF,tsutsu000yos,Yoshi Tsutsugo,101,NA,145,4,1,0,0.993,1.48
2019,Yokohama Bay Stars,OF,soto--001nef,Neftali Soto,98,NA,96,4,2,0,0.98,1.02
2019,Yokohama Bay Stars,OF,otosak000tom,Tomo Otosaka,69,NA,57,1,1,0,0.983,0.84
2019,Yokohama Bay Stars,OF,kuwaha000mas,Masayuki Kuwahara,57,NA,47,1,1,0,0.98,0.84
2019,Yokohama Bay Stars,OF,sano--000kei,Keita Sano,55,NA,68,0,1,0,0.986,1.24
2019,Yokohama Bay Stars,OF,kajita001tak,Takayuki Kajitani,27,NA,41,2,0,1,1,1.59
2019,Yokohama Bay Stars,OF,sekine000tai,Taiki Sekine,26,NA,9,0,0,0,1,0.35
2019,Yokohama Bay Stars,OF,kusumo000tai,Taishi Kusumoto,21,NA,19,0,0,0,1,0.9
2019,Yokohama Bay Stars,OF,hosoka000sei,Seiya Hosokawa,20,NA,28,2,1,0,0.968,1.5
2019,Yokohama Bay Stars,OF,nakai-001dai,Daisuke Nakai,1,NA,0,0,0,0,NA,0
