Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2009,Saitama Seibu Lions,P,hoshin001tom,Tomoki Hoshino,62,NA,3,6,1,0,0.9,0.15
2009,Saitama Seibu Lions,P,ohnuma001koj,Koji Onuma,54,NA,3,17,0,2,1,0.37
2009,Saitama Seibu Lions,P,onoder001chi,Chikara Onodera,47,NA,3,8,0,1,1,0.23
2009,Saitama Seibu Lions,P,iwasak001tet,Tetsuya Iwasaki,27,NA,4,5,0,2,1,0.33
2009,Saitama Seibu Lions,P,wakui-001hid,Hideaki Wakui,27,NA,12,34,3,4,0.939,1.7
2009,Saitama Seibu Lions,P,kishi-001tak,Takayuki Kishi,26,NA,7,37,1,1,0.978,1.69
2009,Saitama Seibu Lions,P,fujita001tai,Taiyo Fujita,25,NA,2,4,0,0,1,0.24
2009,Saitama Seibu Lions,P,hoashi001kaz,Kazuyuki Hoashi,25,NA,10,36,0,1,1,1.84
2009,Saitama Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,25,NA,4,16,0,1,1,0.8
2009,Saitama Seibu Lions,P,nogami001ryo,Ryoma Nogami,25,NA,5,10,0,1,1,0.6
2009,Saitama Seibu Lions,P,ishii-001kaz,Kazuhisa Ishii,22,NA,2,23,3,1,0.893,1.14
2009,Saitama Seibu Lions,P,okamot001shi,Shinya Okamoto,22,NA,0,1,0,0,1,0.05
2009,Saitama Seibu Lions,P,baylis001jon,Jonah Bayliss,19,NA,0,1,0,0,1,0.05
2009,Saitama Seibu Lions,P,mitsui001koj,Koji Mitsui,19,NA,0,7,0,0,1,0.37
2009,Saitama Seibu Lions,P,matsun001hir,Hironori Matsunaga,18,NA,1,2,1,1,0.75,0.17
2009,Saitama Seibu Lions,P,hsu---001min,Ming Chieh Hsu,16,NA,0,6,1,0,0.857,0.38
2009,Saitama Seibu Lions,P,wasdin001joh,John Wasdin,14,NA,1,10,0,0,1,0.79
2009,Saitama Seibu Lions,P,doi---001yos,Yoshihiro Doi,12,NA,0,5,0,0,1,0.42
2009,Saitama Seibu Lions,P,yamamo001jun,Jun Yamamoto,12,NA,1,2,0,0,1,0.25
2009,Saitama Seibu Lions,P,kimura001fum,Fumikazu Kimura,11,NA,0,1,0,0,1,0.09
2009,Saitama Seibu Lions,P,graman001ale,Alex Graman,6,NA,0,2,0,0,1,0.33
2009,Saitama Seibu Lions,P,hirano001mas,Masamitsu Hirano,5,NA,2,0,0,0,1,0.4
2009,Saitama Seibu Lions,P,osada-001shu,Shuichiro Osada,4,NA,0,0,0,0,NA,0
2009,Saitama Seibu Lions,P,yamagi001min,Minoru Yamagishi,4,NA,0,1,0,0,1,0.25
2009,Saitama Seibu Lions,P,shotsu001eij,Eiji Shotsu,3,NA,0,0,0,0,NA,0
2009,Saitama Seibu Lions,P,miyata001kaz,Kazuki Miyata,2,NA,0,0,0,0,NA,0
2009,Saitama Seibu Lions,P,tanina001shi,Shinji Taninaka,2,NA,1,0,0,0,1,0.5
2009,Saitama Seibu Lions,P,takeku001sho,Shota Takekuma,1,NA,0,1,0,0,1,1
