Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Sankei Swallows,P,ishido000shi,Shiroku Ishido,56,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,shibut000sei,Seiji Shibutani,56,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,sato--000sus,Susumu Sato,53,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,suzuki000kiy,Kiyotake Suzuki,49,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,tatsum000haj,Hajimu Tatsumi,43,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,aizawa000mas,Masaru Ogata,39,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,ishiok000koz,Kozo Ishioka,27,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,murata000gen,Genichi Murata,23,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,watana000kaz,Kazushi Watanabe,19,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,morita002yos,Yoshimi Moritaki,16,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,hosoda000mas,Masahiko Hosoda,6,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,nanamo000yos,Yoshiyasu Nanamori,5,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,hanzaw000shi,Shiro Hanzawa,3,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,arakaw000iwa,Iwao Arakawa,1,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,P,tanigu000kat,Katsunori Taniguchi,1,NA,NA,NA,NA,NA,NA,NA
