Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Orix Buffaloes,SS,gotoh-001mit,Mitsutaka Goto,69,NA,86,207,9,42,0.97,4.25
2006,Orix Buffaloes,SS,abe---001mas,Masahiro Abe,49,NA,66,179,4,34,0.984,5
2006,Orix Buffaloes,SS,shioza001mak,Makoto Shiozaki,38,NA,47,109,3,21,0.981,4.11
2006,Orix Buffaloes,SS,moriya001mak,Makoto Moriyama,3,NA,3,5,0,2,1,2.67
2006,Orix Buffaloes,SS,shimam001ikk,Ikki Shimamura,2,NA,1,2,0,1,1,1.5
2006,Orix Buffaloes,SS,tanaka001aki,Akira Tanaka,1,NA,0,0,0,0,NA,0
