Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1961,Chunichi Dragons,C,yoshiz000tak,Takeo Yoshizawa,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,Chunichi Dragons,C,sakai-000tos,Toshiaki Sakai,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,Chunichi Dragons,C,takagi000tok,Tokio Takagi,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,Chunichi Dragons,C,shikit000shi,Shinichi Shikita,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,Chunichi Dragons,C,takagi000kaz,Kazumi Takagi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
