Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Hanshin Tigers,P,kubota001tom,Tomoyuki Kubota,71,NA,4,15,1,2,0.95,0.27
2010,Hanshin Tigers,P,nishim002ken,Ken Nishimura,65,NA,2,9,1,0,0.917,0.17
2010,Hanshin Tigers,P,watana001ryo,Ryo Watanabe,61,NA,4,18,1,3,0.957,0.36
2010,Hanshin Tigers,P,fujika001kyu,Kyuji Fujikawa,58,NA,2,9,0,0,1,0.19
2010,Hanshin Tigers,P,kubo--001yas,Yasutomo Kubo,29,NA,6,40,1,4,0.979,1.59
2010,Hanshin Tigers,P,messen001ran,Randy Messenger,26,NA,6,13,1,2,0.95,0.73
2010,Hanshin Tigers,P,uezono001kei,Keiji Uezono,25,NA,2,7,1,0,0.9,0.36
2010,Hanshin Tigers,P,fujiha001mas,Masanori Fujihara,24,NA,1,3,0,0,1,0.17
2010,Hanshin Tigers,P,standr001jas,Jason Standridge,23,NA,8,10,1,0,0.947,0.78
2010,Hanshin Tigers,P,tsutsu001kaz,Kazuya Tsutsui,23,NA,2,3,0,0,1,0.22
2010,Hanshin Tigers,P,kawasa001yus,Yusuke Kawasaki,22,NA,0,3,0,1,1,0.14
2010,Hanshin Tigers,P,egusa-001hir,Hirotaka Egusa,21,NA,2,3,0,0,1,0.24
2010,Hanshin Tigers,P,tsuru-001nao,Naoto Tsuru,21,NA,3,18,0,0,1,1
2010,Hanshin Tigers,P,andoh-001yuy,Yuya Ando,19,NA,2,16,0,0,1,0.95
2010,Hanshin Tigers,P,fukuha001shi,Shinobu Fukuhara,19,NA,1,4,0,1,1,0.26
2010,Hanshin Tigers,P,shimoy001tsu,Tsuyoshi Shimoyanagi,19,NA,4,26,0,2,1,1.58
2010,Hanshin Tigers,P,fossum001cas,Casey Fossum,12,NA,2,15,1,0,0.944,1.42
2010,Hanshin Tigers,P,nohmi-001ats,Atsushi Nohmi,12,NA,4,7,0,1,1,0.92
2010,Hanshin Tigers,P,akiyam001tak,Takumi Akiyama,7,NA,2,7,1,0,0.9,1.29
2010,Hanshin Tigers,P,sugiya001nao,Naohisa Sugiyama,7,NA,0,2,0,1,1,0.29
2010,Hanshin Tigers,P,sajiki001mas,Masashi Sajikihara,6,NA,2,2,0,0,1,0.67
2010,Hanshin Tigers,P,ishika001shu,Shunsuke Ishikawa,4,NA,0,1,0,0,1,0.25
2010,Hanshin Tigers,P,kojima001tat,Tatsuya Kojima,4,NA,2,1,0,0,1,0.75
2010,Hanshin Tigers,P,wakata001ryu,Ryuji Wakatake,4,NA,0,1,0,0,1,0.25
2010,Hanshin Tigers,P,yokoya002ryu,Ryunosuke Yokoyama,2,NA,0,0,0,0,NA,0
2010,Hanshin Tigers,P,cheng-001kai,Kai Wen Cheng,1,NA,0,0,0,0,NA,0
2010,Hanshin Tigers,P,kanemu001sat,Satoru Kanemura,1,NA,0,0,0,0,NA,0
