Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1959,Osaka Tigers,OF,yokoya001koj,Mitsutsugu Yokoyama,120,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,otsu--000ats,Atsushi Otsu,105,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,namiki000ter,Teruo Namiki,87,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,nishiy002kaz,Kazuyoshi Nishiyama,87,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,itoh--000kos,Koshiro Ito,56,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,fujimo000kat,Katsumi Fujimoto,16,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,asagoe000kei,Keiichi Asagoe,12,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,ishida000hir,Hirozo Ishida,4,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,toi---000gor,Goro Toi,2,NA,NA,NA,NA,NA,NA,NA
1959,Osaka Tigers,OF,hoshiy000yos,Shintoku Hoshiyama,1,NA,NA,NA,NA,NA,NA,NA
