Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Yomiuri Giants,3B,murata001shu,Shuichi Murata,144,NA,88,234,11,19,0.967,2.24
2013,Yomiuri Giants,3B,tateok001soi,Soichiro Tateoka,11,NA,3,2,3,0,0.625,0.45
2013,Yomiuri Giants,3B,wakiya001ryo,Ryota Wakiya,8,NA,1,2,0,0,1,0.38
2013,Yomiuri Giants,3B,nakai-001dai,Daisuke Nakai,4,NA,1,0,0,0,1,0.25
2013,Yomiuri Giants,3B,takagu001tak,Takayuki Takaguchi,4,NA,0,1,0,0,1,0.25
2013,Yomiuri Giants,3B,kamei-001yos,Yoshiyuki Kamei,3,NA,0,1,0,0,1,0.33
2013,Yomiuri Giants,3B,sakagu000mas,Masaki Sakaguchi,2,NA,0,0,0,0,NA,0
2013,Yomiuri Giants,3B,fujimu000dai,Daisuke Fujimura,1,NA,0,0,0,0,NA,0
2013,Yomiuri Giants,3B,furuki001shi,Shigeyuki Furuki,1,NA,0,0,0,0,NA,0
2013,Yomiuri Giants,3B,lopez-007jos,José López,1,NA,0,0,0,0,NA,0
2013,Yomiuri Giants,3B,orui--000sus,Susumu Orui,1,NA,0,2,0,1,1,2
