Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Saitama Seibu Lions,OF,otaki-000ait,Aito Takeda,71,NA,134,5,1,1,0.993,1.96
2023,Saitama Seibu Lions,OF,suzuki001sho,Shohei Suzuki,65,NA,113,2,1,0,0.991,1.77
2023,Saitama Seibu Lions,OF,kishi-000jun,Junichiro Kishi,60,NA,93,2,0,0,1,1.58
2023,Saitama Seibu Lions,OF,hasega004shi,Shinya Hasegawa,58,NA,109,4,2,0,0.983,1.95
2023,Saitama Seibu Lions,OF,hiruma000tak,Takuya Hiruma,56,NA,103,0,0,0,1,1.84
2023,Saitama Seibu Lions,OF,payton001mar,Mark Payton,55,NA,101,0,3,0,0.971,1.84
2023,Saitama Seibu Lions,OF,kaneko001yuj,Yuji Kaneko,41,NA,53,1,0,0,1,1.32
2023,Saitama Seibu Lions,OF,nishik000man,Manaya Nishikawa,40,NA,67,0,0,0,1,1.68
2023,Saitama Seibu Lions,OF,wakaba000gak,Gakuto Wakabayashi,27,NA,48,0,0,0,1,1.78
2023,Saitama Seibu Lions,OF,kawago000sei,Seiji Kawagoe,11,NA,24,0,0,0,1,2.18
2023,Saitama Seibu Lions,OF,takagi000wat,Wataru Takagi,5,NA,9,0,0,0,1,1.8
2023,Saitama Seibu Lions,OF,yamano000kak,Kakeru Yamanobe,5,NA,3,0,0,0,1,0.6
