Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2015,Hiroshima Carp,P,nakaza000sho,Shota Nakazaki,69,NA,4,12,0,2,1,0.23
2015,Hiroshima Carp,P,osera-001dai,Daichi Ohsera,51,NA,2,11,4,0,0.765,0.25
2015,Hiroshima Carp,P,heath-001deu,Deunte Heath,43,NA,1,4,2,0,0.714,0.12
2015,Hiroshima Carp,P,ichiok000ryu,Ryuji Ichioka,38,NA,1,3,1,0,0.8,0.11
2015,Hiroshima Carp,P,toda--000tak,Takaya Toda,34,NA,3,10,1,0,0.929,0.38
2015,Hiroshima Carp,P,maeda-001ken,Kenta Maeda,29,NA,17,44,3,3,0.953,2.1
2015,Hiroshima Carp,P,johnso001kri,Kris Johnson,28,NA,8,47,0,0,1,1.96
2015,Hiroshima Carp,P,kuroda001hir,Hiroki Kuroda,26,NA,4,29,2,3,0.943,1.27
2015,Hiroshima Carp,P,nagaka001kat,Katsuhiro Nagakawa,26,NA,1,4,0,1,1,0.19
2015,Hiroshima Carp,P,fukui-000yuy,Yuya Fukui,21,NA,12,20,1,0,0.97,1.52
2015,Hiroshima Carp,P,imamur001tak,Takeru Imamura,21,NA,0,2,0,0,1,0.1
2015,Hiroshima Carp,P,zagurs001mic,Mike Zagurski,19,NA,1,0,0,0,1,0.05
2015,Hiroshima Carp,P,iida--002tet,Tetsuya Iida,16,NA,0,2,0,0,1,0.13
2015,Hiroshima Carp,P,nomura001yus,Yusuke Nomura,15,NA,7,17,0,1,1,1.6
2015,Hiroshima Carp,P,imai--002kei,Keisuke Imai,11,NA,3,4,0,0,1,0.64
2015,Hiroshima Carp,P,egusa-001hir,Hirotaka Egusa,7,NA,0,1,0,0,1,0.14
2015,Hiroshima Carp,P,kuri--000are,Aren Kuri,7,NA,0,6,0,1,1,0.86
2015,Hiroshima Carp,P,yabuta000kaz,Kazuki Yabuta,6,NA,3,5,1,0,0.889,1.33
2015,Hiroshima Carp,P,nakata001ren,Ren Nakata,5,NA,0,0,0,0,NA,0
2015,Hiroshima Carp,P,nishih000kei,Keita Nishihara,3,NA,1,0,0,0,1,0.33
2015,Hiroshima Carp,P,kawauc001tak,Takaya Kawauchi,1,NA,1,0,0,0,1,1
2015,Hiroshima Carp,P,nakamu000kyo,Kyohei Nakamura,1,NA,0,0,0,0,NA,0
2015,Hiroshima Carp,P,takeuc001his,Hisashi Takeuchi,1,NA,0,0,0,0,NA,0
