Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1988,Hiroshima Toyo Carp,SS,takaha003yos,Yoshihiko Takahashi,126,NA,NA,NA,NA,NA,NA,NA
1988,Hiroshima Toyo Carp,SS,johnso004ran,Randy Johnson,5,NA,NA,NA,NA,NA,NA,NA
1988,Hiroshima Toyo Carp,SS,ko----000shi,Shinji Ko,3,NA,NA,NA,NA,NA,NA,NA
