Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1964,Hanshin Tigers,OF,fujii-000eij,Eiji Fujii,140,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,yamauc001kaz,Kazuhiro Yamauchi,140,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,namiki000ter,Teruo Namiki,119,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,takiga000hir,Hiromi Takigawa,15,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,asagoe000kei,Keiichi Asagoe,14,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,ishida000hir,Hirozo Ishida,14,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,tomie-000haj,Hajime Tomie,14,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,fujimo000kat,Katsumi Fujimoto,6,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,yokoya001koj,Mitsutsugu Yokoyama,6,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,yamao-000tak,Takao Yamao,5,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,nakaji004hir,Hiroki Nakajima,2,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,oda---000mit,Mitsumasa Oda,2,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,arimit000ban,Banmei Arimitsu,1,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,furusa000ken,Kenji Furusawa,1,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,ishika000mid,Midori Ishikawa,1,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,muraka000tos,Toshiyoshi Murakami,1,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,muroya000kon,Konosuke Muroyama,1,NA,NA,NA,NA,NA,NA,NA
1964,Hanshin Tigers,OF,watana000sho,Shozo Watanabe,1,NA,NA,NA,NA,NA,NA,NA
