Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2016,Chunichi Dragons,C,sugiya000sho,Shota Sugiyama,101,NA,597,73,4,9,0.994,6.63,1,NA,NA,NA
2016,Chunichi Dragons,C,katsur000ior,Iori Katsura,59,NA,346,36,2,7,0.995,6.47,1,NA,NA,NA
2016,Chunichi Dragons,C,takeya001shi,Shingo Takeyama,15,NA,21,0,0,0,1,1.4,0,NA,NA,NA
2016,Chunichi Dragons,C,kinosh000tak,Takuya Kinoshita,9,NA,39,4,0,1,1,4.78,0,NA,NA,NA
2016,Chunichi Dragons,C,matsui001mas,Masato Matsui,4,NA,10,2,0,0,1,3,1,NA,NA,NA
