Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2015,Yomiuri Giants,OF,chono-001his,Hisayoshi Chono,122,NA,183,2,3,1,0.984,1.52
2015,Yomiuri Giants,OF,kamei-001yos,Yoshiyuki Kamei,106,NA,158,2,2,0,0.988,1.51
2015,Yomiuri Giants,OF,tateok001soi,Soichiro Tateoka,75,NA,117,1,0,0,1,1.57
2015,Yomiuri Giants,OF,hashim001ita,Itaru Hashimoto,51,NA,77,4,1,0,0.988,1.59
2015,Yomiuri Giants,OF,suzuki001tak,Takahiro Suzuki,45,NA,21,1,1,0,0.957,0.49
2015,Yomiuri Giants,OF,ota---001tai,Taishi Ohta,44,NA,53,0,0,0,1,1.2
2015,Yomiuri Giants,OF,matsum001tet,Tetsuya Matsumoto,36,NA,18,1,1,0,0.95,0.53
2015,Yomiuri Giants,OF,anders002les,Leslie Anderson,34,NA,33,2,1,1,0.972,1.03
2015,Yomiuri Giants,OF,takaha001yos,Yoshinobu Takahashi,25,NA,33,2,0,1,1,1.4
2015,Yomiuri Giants,OF,donoue001tak,Takehiro Donoue,22,NA,30,0,0,0,1,1.36
2015,Yomiuri Giants,OF,kinjoh001tat,Tatsuhiko Kinjo,20,NA,25,0,0,0,1,1.25
2015,Yomiuri Giants,OF,castel001ale,Alex Castellanos,5,NA,13,0,0,0,1,2.6
2015,Yomiuri Giants,OF,cepeda001fre,Frederich Cepeda,4,NA,5,1,0,1,1,1.5
2015,Yomiuri Giants,OF,yano--001ken,Kenji Yano,3,NA,1,0,0,0,1,0.33
2015,Yomiuri Giants,OF,inzen-001tom,Tomoya Inzen,1,NA,0,0,0,0,NA,0
