Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1998,Orix Blue Wave,3B,igaras001aki,Akihito Igarashi,77,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,satake001man,Manabu Satake,53,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,ohshim001koi,Koichi Oshima,38,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,fukuto001hir,Hiroki Fukutome,21,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,donnel001chr,Chris Donnels,11,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,fujimo002hir,Hiroshi Fujimoto,10,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,matsuy000hid,Hideaki Matsuyama,6,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,hagiwa001jun,Jun Hagiwara,1,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,neel--001tro,Troy Neel,1,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,ogawa-001hir,Hirofumi Ogawa,1,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,3B,shioza001mak,Makoto Shiozaki,1,NA,NA,NA,NA,NA,NA,NA
