Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1957,Hankyu Braves,P,kajimo000tak,Takao Kajimoto,53,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,yoneda000tet,Tetsuya Yoneda,50,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,shibat000eij,Eiji Shibata,37,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,taneda000hir,Hiroshi Taneda,36,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,abe---000hac,Hachiro Abe,28,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,akimot000yus,Yusaku Akimoto,22,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,hayash000gii,Giichi Hayashi,21,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,harada000koi,Koichi Harada,13,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,kajimo000yas,Yasuo Kajimoto,3,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,tenpo-000yos,Yoshio Tenbo,3,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,yoshik000his,Hisakazu Yoshikawa,2,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,kanagu000yos,Yosuke Kanagu,1,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,nishid000min,Minoru Nishida,1,NA,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,P,suzuki000sac,Sachio Suzuki,1,NA,NA,NA,NA,NA,NA,NA
