Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1991,Fukuoka Daiei Hawks,C,yoshin001koi,Koichiro Yoshinaga,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,C,uchida000tsu,Tsuyoshi Uchida,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,C,bonish001koj,Koji Bonishi,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,C,iwakir000eij,Eiji Iwakiri,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,C,yasuda001hid,Hideyuki Yasuda,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,C,ohtsuk001yos,Yoshiki Otsuka,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
