Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Chiba Lotte Marines,OF,okada-001yos,Yoshifumi Okada,130,NA,319,6,3,1,0.991,2.5
2012,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,126,NA,247,6,1,0,0.996,2.01
2012,Chiba Lotte Marines,OF,kiyota001iku,Ikuhiro Kiyota,82,NA,186,3,3,0,0.984,2.3
2012,Chiba Lotte Marines,OF,ogino-001tak,Takashi Ogino,54,NA,123,3,3,1,0.977,2.33
2012,Chiba Lotte Marines,OF,ohmura001sab,Saburo Omura,53,NA,90,0,1,0,0.989,1.7
2012,Chiba Lotte Marines,OF,kudoh-001tak,Takahito Kudo,20,NA,16,0,1,0,0.941,0.8
2012,Chiba Lotte Marines,OF,ishimi000sho,Shota Ishimine,19,NA,25,0,0,0,1,1.32
2012,Chiba Lotte Marines,OF,minami001ryu,Ryusuke Minami,11,NA,24,1,0,0,1,2.27
2012,Chiba Lotte Marines,OF,hayasa001kei,Keisuke Hayasaka,9,NA,2,0,0,0,1,0.22
2012,Chiba Lotte Marines,OF,aono--001tak,Takeshi Aono,1,NA,2,0,0,0,1,2
