Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2011,Orix Buffaloes,C,suzuki001fum,Fumihiro Suzuki,89,NA,402,22,5,0,0.988,4.76,3,NA,NA,NA
2011,Orix Buffaloes,C,ito---001hik,Hikaru Itoh,65,NA,369,27,5,4,0.988,6.09,3,NA,NA,NA
2011,Orix Buffaloes,C,saito-001tos,Toshio Saito,35,NA,160,12,2,1,0.989,4.91,7,NA,NA,NA
2011,Orix Buffaloes,C,maeda-001dai,Daisuke Maeda,12,NA,57,4,0,2,1,5.08,0,NA,NA,NA
2011,Orix Buffaloes,C,tsuji-001tos,Toshiya Tsuji,7,NA,26,4,0,1,1,4.29,0,NA,NA,NA
2011,Orix Buffaloes,C,hidaka001tak,Takeshi Hidaka,5,NA,12,2,0,0,1,2.8,0,NA,NA,NA
2011,Orix Buffaloes,C,yokoya001tet,Tetsuya Yokoyama,5,NA,28,1,0,0,1,5.8,0,NA,NA,NA
