Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1998,Orix Blue Wave,P,mizuo-001yos,Yoshitaka Mizuo,55,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,hurtad002edw,Edwin Hurtado,49,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,suzuki001tai,Taira Suzuki,45,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,hirai-001mas,Masafumi Hirai,36,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,kida--001mas,Masao Kida,36,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,kobaya002hir,Hiroshi Kobayashi,31,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,fraser002wil,Willie Fraser,24,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,hoshin001nob,Nobuyuki Hoshino,22,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,takaha001koi,Koichi Takahashi,21,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,toyoda000jir,Jiro Toyoda,21,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,maeda-001kaz,Kazuyuki Maeda,20,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,itoh--002tak,Takahide Ito,16,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,sugimo001yu-,Yu Sugimoto,16,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,mimbs-001mar,Mark Mimbs,13,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,ogura-001his,Hisashi Ogura,12,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,ebisu-001nob,Nobuyuki Ebisu,11,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,kaneda001mas,Masahiko Kaneda,10,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,kiyoha000yui,Yuichi Kiyohara,9,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,sato--003yos,Yoshinori Sato,8,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,maruo-000eij,Eiji Maruo,7,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,kuriya001sat,Satoshi Kuriyama,5,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,noda--001koj,Koji Noda,4,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,sugimo001kiy,Kiyohiko Sugimoto,3,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,P,makino001rui,Rui Makino,1,NA,NA,NA,NA,NA,NA,NA
