Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2005,Orix Buffaloes,C,hidaka001tak,Takeshi Hidaka,103,NA,556,32,4,9,0.993,5.71,1,NA,NA,NA
2005,Orix Buffaloes,C,matoya001tet,Tetsuya Matoyama,51,NA,201,27,1,1,0.996,4.47,4,NA,NA,NA
2005,Orix Buffaloes,C,suzuki001fum,Fumihiro Suzuki,43,NA,158,17,3,1,0.983,4.07,3,NA,NA,NA
