Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Yomiuri Giants,1B,ogasaw001mic,Michihiro Ogasawara,79,NA,679,36,1,55,0.999,9.05
2011,Yomiuri Giants,1B,kamei-001yos,Yoshiyuki Kamei,43,NA,209,20,0,13,1,5.33
2011,Yomiuri Giants,1B,fields001jos,Josh Fields,16,NA,105,11,0,6,1,7.25
2011,Yomiuri Giants,1B,takaha002shi,Shinji Takahashi,15,NA,91,5,2,8,0.98,6.4
2011,Yomiuri Giants,1B,takaha001yos,Yoshinobu Takahashi,15,NA,87,2,0,2,1,5.93
2011,Yomiuri Giants,1B,furuki001shi,Shigeyuki Furuki,13,NA,15,1,0,1,1,1.23
2011,Yomiuri Giants,1B,wakiya001ryo,Ryota Wakiya,11,NA,61,4,0,4,1,5.91
2011,Yomiuri Giants,1B,tanaka002dai,Daijiro Tanaka,10,NA,69,3,0,8,1,7.2
2011,Yomiuri Giants,1B,ota---001tai,Taishi Ohta,9,NA,52,3,1,2,0.982,6.11
2011,Yomiuri Giants,1B,tani--001yos,Yoshitomo Tani,2,NA,4,0,0,0,1,2
2011,Yomiuri Giants,1B,abe---001shi,Shinnosuke Abe,1,NA,4,0,0,0,1,4
2011,Yomiuri Giants,1B,nakai-001dai,Daisuke Nakai,1,NA,9,0,0,1,1,9
2011,Yomiuri Giants,1B,ryal--001rus,Rusty Ryal,1,NA,1,0,0,0,1,1
2011,Yomiuri Giants,1B,tsubur001hid,Hidetoshi Tsuburaya,1,NA,1,1,0,0,1,2
