Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Hanshin Tigers,P,fukuha001shi,Shinobu Fukuhara,60,NA,1,10,0,0,1,0.18
2012,Hanshin Tigers,P,tsutsu001kaz,Kazuya Tsutsui,58,NA,0,8,1,0,0.889,0.14
2012,Hanshin Tigers,P,watana001ryo,Ryo Watanabe,50,NA,2,12,0,1,1,0.28
2012,Hanshin Tigers,P,enokid000dai,Daiki Enokida,48,NA,3,9,0,0,1,0.25
2012,Hanshin Tigers,P,fujika001kyu,Kyuji Fujikawa,48,NA,1,10,0,0,1,0.23
2012,Hanshin Tigers,P,tsuru-001nao,Naoto Tsuru,43,NA,3,17,0,2,1,0.47
2012,Hanshin Tigers,P,katoh-001kos,Kosuke Kato,41,NA,1,3,0,0,1,0.1
2012,Hanshin Tigers,P,messen001ran,Randy Messenger,30,NA,4,43,2,2,0.959,1.57
2012,Hanshin Tigers,P,nohmi-001ats,Atsushi Nohmi,29,NA,6,33,1,1,0.975,1.34
2012,Hanshin Tigers,P,iwata-001min,Minoru Iwata,25,NA,10,37,3,2,0.94,1.88
2012,Hanshin Tigers,P,standr001jas,Jason Standridge,25,NA,11,30,0,1,1,1.64
2012,Hanshin Tigers,P,kubo--001yas,Yasutomo Kubo,18,NA,6,39,0,3,1,2.5
2012,Hanshin Tigers,P,andoh-001yuy,Yuya Ando,13,NA,3,10,0,0,1,1
2012,Hanshin Tigers,P,cheng-001kai,Kai Wen Cheng,10,NA,1,0,0,0,1,0.1
2012,Hanshin Tigers,P,fujiha001mas,Masanori Fujihara,5,NA,0,0,0,0,NA,0
2012,Hanshin Tigers,P,futaga000kaz,Kazuhito Futagami,4,NA,0,2,0,0,1,0.5
2012,Hanshin Tigers,P,kojima001tat,Tatsuya Kojima,4,NA,0,2,0,0,1,0.5
2012,Hanshin Tigers,P,kubota001tom,Tomoyuki Kubota,4,NA,0,2,0,0,1,0.5
2012,Hanshin Tigers,P,iwamot001aki,Akira Iwamoto,3,NA,4,4,0,0,1,2.67
2012,Hanshin Tigers,P,akiyam001tak,Takumi Akiyama,2,NA,1,0,0,0,1,0.5
2012,Hanshin Tigers,P,shiran000hir,Hirokazu Shiranita,2,NA,0,0,0,0,NA,0
2012,Hanshin Tigers,P,zarate001rob,Robert Zárate,2,NA,0,0,1,0,0,0
2012,Hanshin Tigers,P,ito---000kaz,Kazuo Itoh,1,NA,0,0,0,0,NA,0
2012,Hanshin Tigers,P,saiuch000hir,Hiroaki Saiuchi,1,NA,0,0,0,0,NA,0
