Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2019,Orix Buffaloes,C,wakats000ken,Kenya Wakatsuki,138,NA,835,85,3,7,0.997,6.67,3,NA,NA,NA
2019,Orix Buffaloes,C,fusimi000tor,Torai Fushimi,30,NA,75,13,1,1,0.989,2.93,0,NA,NA,NA
2019,Orix Buffaloes,C,yamaza001kat,Katsuki Yamazaki,24,NA,41,1,1,0,0.977,1.75,0,NA,NA,NA
2019,Orix Buffaloes,C,matsui001mas,Masato Matsui,23,NA,98,7,0,3,1,4.57,0,NA,NA,NA
2019,Orix Buffaloes,C,iida--000dai,Daisuke Iida,8,NA,34,5,0,0,1,4.88,0,NA,NA,NA
2019,Orix Buffaloes,C,takajo000shu,Shuto Takajoh,5,NA,29,5,0,1,1,6.8,0,NA,NA,NA
