Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Fukuoka Softbank Hawks,SS,imamiy000ken,Kenta Imamiya,125,NA,186,297,10,50,0.98,3.86
2023,Fukuoka Softbank Hawks,SS,kawase000hik,Hikaru Kawase,26,NA,31,56,1,11,0.989,3.35
2023,Fukuoka Softbank Hawks,SS,nomura000isa,Isami Nomura,5,NA,3,9,0,1,1,2.4
2023,Fukuoka Softbank Hawks,SS,galvis001fre,Freddy Galvis,2,NA,1,0,0,0,1,0.5
2023,Fukuoka Softbank Hawks,SS,kawara000jum,Jumpei Kawarada,1,NA,3,0,0,0,1,3
2023,Fukuoka Softbank Hawks,SS,makiha000tai,Taisei Makihara,1,NA,0,3,0,2,1,3
