Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2023,Hanshin Tigers,akiyam001tak,Takumi Akiyama*,32,2,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2023,Hanshin Tigers,aoyagi000koy,Koyo Aoyagi,29,18,37,32,1,4,1,0,0,4,0,0,0,12,0.125,0.125,0.156,0.281,5,0,0,5,0,0
2023,Hanshin Tigers,baba--000kos,Kosuke Baba,28,19,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2023,Hanshin Tigers,beasle001jer,Jeremy Beasley,27,18,11,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2023,Hanshin Tigers,chikam000koj,Koji Chikamoto*,28,129,585,501,83,143,24,12,8,54,28,3,67,71,0.285,0.38,0.429,0.809,215,6,12,0,5,2
2023,Hanshin Tigers,haragu000fum,Fumihito Haraguchi,31,54,56,52,2,10,1,0,2,8,0,0,3,18,0.192,0.25,0.327,0.577,17,2,1,0,0,0
2023,Hanshin Tigers,inoue-000kou,Kouta Inoue,21,13,37,35,3,8,2,1,0,7,0,0,2,18,0.229,0.27,0.343,0.613,12,0,0,0,0,0
2023,Hanshin Tigers,itayam000yut,Yutaro Itayama*,29,12,17,17,1,1,0,0,0,0,0,0,0,7,0.059,0.059,0.059,0.118,1,1,0,0,0,0
2023,Hanshin Tigers,itoh--001mas,Masashi Itoh*,27,21,52,43,1,5,0,0,0,2,0,0,2,26,0.116,0.156,0.116,0.272,5,1,0,7,0,0
2023,Hanshin Tigers,itohar000ken,Kento Itohara*,30,69,83,72,1,17,1,0,0,5,0,0,9,16,0.236,0.337,0.25,0.587,18,1,2,0,0,1
2023,Hanshin Tigers,kinami000sei,Seiya Kinami*,29,127,470,408,41,109,22,1,1,41,0,0,31,103,0.267,0.32,0.333,0.653,136,13,4,20,7,12
2023,Hanshin Tigers,kirish000tak,Takuma Kirishiki*,24,27,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,0,0,0,0,0
2023,Hanshin Tigers,kumaga001tak,Takahiro Kumagai#,27,26,9,6,7,2,0,0,0,0,3,1,2,2,0.333,0.5,0.333,0.833,2,0,0,1,0,0
2023,Hanshin Tigers,maegaw000uky,Ukyo Maegawa*,20,33,107,94,6,24,3,2,0,7,0,2,9,25,0.255,0.346,0.33,0.676,31,1,4,0,0,0
2023,Hanshin Tigers,mieses000joh,Johan Mieses,27,60,143,126,11,28,3,0,5,16,0,0,14,45,0.222,0.301,0.365,0.666,46,3,1,0,2,1
2023,Hanshin Tigers,mombet000kei,Keito Mombetsu*,18,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2023,Hanshin Tigers,morish000sho,Shota Morishita,22,94,377,333,42,79,14,1,10,41,1,0,29,70,0.237,0.316,0.375,0.691,125,6,11,0,4,1
2023,Hanshin Tigers,muraka000sho,Shoki Murakami*,25,22,49,44,2,6,0,0,0,0,0,0,2,23,0.136,0.174,0.136,0.31,6,2,0,3,0,0
2023,Hanshin Tigers,nagasa002ken,Kenya Nagasaka,29,10,12,9,0,2,0,0,0,0,0,0,0,3,0.222,0.222,0.222,0.444,2,0,0,3,0,0
2023,Hanshin Tigers,nakano004tak,Takumu Nakano*,27,143,660,575,80,164,17,5,2,40,20,12,57,107,0.285,0.349,0.343,0.692,197,5,2,21,5,2
2023,Hanshin Tigers,neuse-000she,Sheldon Neuse,28,133,516,475,42,114,13,1,9,56,0,0,36,85,0.24,0.295,0.328,0.623,156,13,2,0,3,0
2023,Hanshin Tigers,nishi-000jun,Junya Nishi,21,17,25,22,2,5,1,0,0,5,0,0,1,9,0.227,0.261,0.273,0.534,6,0,0,2,0,0
2023,Hanshin Tigers,nishi-001yuk,Yuki Nishi,32,18,33,28,1,1,1,0,0,0,0,0,0,12,0.036,0.036,0.071,0.107,2,1,0,5,0,0
2023,Hanshin Tigers,obata-000ryu,Ryuhei Obata*,22,47,91,78,12,22,1,1,0,8,3,1,8,23,0.282,0.349,0.321,0.669,25,0,0,5,0,4
2023,Hanshin Tigers,otake-000kot,Koutaro Ohtake*,28,21,48,41,2,4,1,0,0,3,0,0,2,27,0.098,0.14,0.122,0.262,5,1,0,5,0,0
2023,Hanshin Tigers,oyama-000yus,Yusuke Ohyama,28,143,625,513,80,148,29,0,19,78,3,3,99,120,0.289,0.403,0.456,0.859,234,13,5,0,8,5
2023,Hanshin Tigers,onoder000dan,Dan Onodera,25,43,83,75,8,26,2,2,0,11,0,0,7,12,0.347,0.402,0.427,0.829,32,0,0,1,0,0
2023,Hanshin Tigers,oyokaw000mas,Masaki Oyokawa*,22,33,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
2023,Hanshin Tigers,saiki-000hir,Hiroto Saiki,24,19,35,32,1,1,0,0,0,0,0,0,0,21,0.031,0.031,0.031,0.063,1,0,0,3,0,0
2023,Hanshin Tigers,sakaed000yuk,Yuki Sakaeda,25,2,4,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,1,0,0
2023,Hanshin Tigers,sakamo000sei,Seishiro Sakamoto,29,84,289,243,10,55,5,1,0,21,0,0,19,62,0.226,0.288,0.255,0.543,62,4,4,18,5,1
2023,Hanshin Tigers,sato--000ter,Teruaki Sato*,24,132,548,486,70,128,30,6,24,92,7,5,54,139,0.263,0.339,0.498,0.837,242,4,4,0,4,5
2023,Hanshin Tigers,shimad000kai,Kairi Shimada*,27,101,121,110,12,16,0,1,1,6,7,1,7,26,0.146,0.217,0.191,0.408,21,4,3,1,0,0
2023,Hanshin Tigers,tomida000ren,Ren Tomida*,21,9,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0
2023,Hanshin Tigers,ueda--000kai,Kai Ueda,27,28,3,1,9,0,0,0,0,0,4,0,1,0,0,0.5,0,0.5,0,0,0,1,0,0
