Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1971,Hiroshima Toyo Carp,akimot000yus,Yusaku Akimoto,36,30,6,5,0,0,0,0,0,0,0,0,1,3,0,0.167,0,0.167,0,0,0,0,0,0
1971,Hiroshima Toyo Carp,aniya-000soh,Sohachi Aniya,26,12,8,8,0,2,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0
1971,Hiroshima Toyo Carp,aoki--000kat,Katsuo Aoki,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,Hiroshima Toyo Carp,fujimo000kaz,Kazuhiro Fujimoto*,23,43,51,43,2,1,0,0,0,0,0,0,2,25,0.023,0.067,0.023,0.09,1,1,0,6,0,0
1971,Hiroshima Toyo Carp,fukaza000shu,Shuichi Fukazawa,23,96,206,190,17,53,4,0,0,9,13,2,9,30,0.279,0.325,0.3,0.625,57,3,4,3,0,0
1971,Hiroshima Toyo Carp,hayase000mas,Masayoshi Hayase*,31,53,73,65,2,15,4,0,0,1,0,0,7,11,0.231,0.315,0.292,0.607,19,2,1,0,0,0
1971,Hiroshima Toyo Carp,imazu-000mit,Mitsuo Imazu,32,55,83,72,9,15,1,0,0,8,2,0,8,7,0.208,0.296,0.222,0.519,16,4,1,2,0,1
1971,Hiroshima Toyo Carp,inoue-000hir,Hiroaki Inoue,27,111,330,283,27,61,7,3,5,17,10,4,30,48,0.216,0.308,0.315,0.622,89,8,8,8,1,1
1971,Hiroshima Toyo Carp,inoue-002yos,Yoshio Inoue*,29,25,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0
1971,Hiroshima Toyo Carp,kamigo000mak,Makoto Kamigochi,27,65,57,52,8,8,4,0,0,2,2,4,4,15,0.154,0.228,0.231,0.459,12,1,1,0,0,0
1971,Hiroshima Toyo Carp,kawai-000sho,Shoji Kawai,21,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1971,Hiroshima Toyo Carp,kihara000yos,Yoshitaka Kihara,28,35,33,28,2,5,0,0,0,1,0,1,1,7,0.179,0.207,0.179,0.386,5,0,0,4,0,0
1971,Hiroshima Toyo Carp,kinuga000sac,Sachio Kinugasa,24,130,543,460,72,131,18,2,27,82,12,11,64,71,0.285,0.388,0.509,0.897,234,10,15,2,2,3
1971,Hiroshima Toyo Carp,kobaya003mas,Masayuki Kobayashi,24,36,68,63,4,10,3,0,0,2,0,0,3,10,0.159,0.209,0.206,0.415,13,2,1,1,0,0
1971,Hiroshima Toyo Carp,kubo--000sho,Shoji Kubo,29,44,67,62,2,11,3,0,0,0,2,0,3,7,0.177,0.215,0.226,0.441,14,2,0,2,0,0
1971,Hiroshima Toyo Carp,kunisa000yas,Yasuhiro Kunisada,27,127,478,438,38,120,17,0,5,50,10,5,37,32,0.274,0.329,0.347,0.676,152,17,0,1,2,6
1971,Hiroshima Toyo Carp,mimura000tos,Toshiyuki Mimura,22,126,535,463,51,100,14,1,15,45,6,7,38,73,0.216,0.29,0.348,0.637,161,9,12,17,5,0
1971,Hiroshima Toyo Carp,miyaga000tak,Takao Miyagawa*,35,55,55,46,1,13,1,0,0,5,0,0,6,8,0.283,0.4,0.304,0.704,14,2,3,0,0,2
1971,Hiroshima Toyo Carp,miyamo000yoj,Yojiro Miyamoto,29,27,18,17,0,0,0,0,0,0,0,0,1,8,0,0.056,0,0.056,0,0,0,0,0,0
1971,Hiroshima Toyo Carp,miyosh000yuk,Yukio Miyoshi,25,22,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
1971,Hiroshima Toyo Carp,mizunu000shi,Shiro Mizunuma,24,95,219,191,14,34,0,0,3,18,7,1,17,31,0.178,0.25,0.225,0.475,43,1,2,7,2,3
