Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1979,Yokohama Taiyo Whales,ejiri-000aki,Akira Ejiri*,36,42,45,42,1,11,1,0,0,4,0,0,3,5,0.262,0.311,0.286,0.597,12,2,0,0,0,0
1979,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,24,47,69,68,7,11,2,0,0,5,0,0,1,15,0.162,0.174,0.191,0.365,13,0,0,0,0,0
1979,Yokohama Taiyo Whales,fukush000his,Hisaaki Fukushima,32,110,350,314,33,77,17,0,13,44,1,1,29,50,0.245,0.308,0.424,0.731,133,6,1,2,4,9
1979,Yokohama Taiyo Whales,hirama000mas,Masaji Hiramatsu,31,30,75,68,1,7,2,0,0,3,0,0,0,22,0.103,0.103,0.132,0.235,9,1,0,7,0,0
1979,Yokohama Taiyo Whales,iida--000yuk,Yukio Iida,32,63,78,69,10,15,3,0,4,10,0,0,9,20,0.217,0.308,0.435,0.743,30,0,0,0,0,0
1979,Yokohama Taiyo Whales,iwai--000tak,Takayuki Iwai,26,4,6,6,3,2,0,0,1,1,0,0,0,1,0.333,0.333,0.833,1.167,5,0,0,0,0,0
1979,Yokohama Taiyo Whales,kato--003hid,Hidemi Kato*,27,10,2,2,0,1,1,0,0,0,0,0,0,0,0.5,0.5,1,1.5,2,0,0,0,0,0
1979,Yokohama Taiyo Whales,martin002tho,Gene Martin*,32,125,459,417,47,106,17,0,28,83,0,1,34,86,0.254,0.312,0.496,0.808,207,8,3,0,5,2
1979,Yokohama Taiyo Whales,matsub000mak,Makoto Matsubara,35,122,470,428,55,114,22,0,13,62,4,2,35,26,0.266,0.326,0.409,0.734,175,9,4,0,3,6
1979,Yokohama Taiyo Whales,millan001fel,Félix Millán,35,98,407,364,61,126,23,2,6,41,2,2,24,20,0.346,0.389,0.47,0.859,171,6,3,14,2,1
1979,Yokohama Taiyo Whales,miura-002mas,Masayuki Miura,27,35,32,28,3,6,2,0,0,1,0,0,4,10,0.214,0.313,0.286,0.598,8,1,0,0,0,0
1979,Yokohama Taiyo Whales,miyamo002shi,Shiro Miyamoto*,27,40,4,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1979,Yokohama Taiyo Whales,motoi-000mit,Mitsuo Motoi,32,112,444,373,64,110,22,2,15,65,16,3,55,84,0.295,0.389,0.485,0.874,181,7,4,9,3,2
1979,Yokohama Taiyo Whales,nagasa000kei,Keiji Nagasaki*,29,117,419,351,71,102,18,5,11,50,18,9,53,77,0.291,0.393,0.464,0.858,163,6,7,7,1,0
1979,Yokohama Taiyo Whales,nakats000mas,Masayuki Nakatsuka*,34,122,409,369,49,113,18,1,2,27,10,8,32,37,0.306,0.36,0.377,0.737,139,6,0,6,2,1
1979,Yokohama Taiyo Whales,noguch002yos,Yoshio Noguchi,31,25,8,7,2,1,0,0,0,0,1,0,0,2,0.143,0.143,0.143,0.286,1,0,0,1,0,0
1979,Yokohama Taiyo Whales,nomura000osa,Osamu Nomura,32,35,41,37,5,7,0,0,0,4,1,0,2,15,0.189,0.231,0.189,0.42,7,0,0,2,0,0
1979,Yokohama Taiyo Whales,okawa-000hir,Hiroshi Okawa*,22,19,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0
1979,Yokohama Taiyo Whales,saito-000aki,Akio Saito,24,37,73,61,9,10,1,0,0,5,0,0,5,30,0.164,0.227,0.18,0.408,11,1,0,7,0,0
1979,Yokohama Taiyo Whales,saito-000ko-,Ko Saito,21,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1979,Yokohama Taiyo Whales,sato--000mic,Michiro Sato,32,43,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1979,Yokohama Taiyo Whales,shimiz002hir,Hiroyoshi Shimizu,28,45,48,41,5,12,2,0,1,8,2,0,3,11,0.293,0.348,0.415,0.762,17,1,1,2,1,0
1979,Yokohama Taiyo Whales,takagi000yos,Yoshikazu Takagi*,30,89,308,274,32,77,12,2,6,40,1,1,30,56,0.281,0.353,0.405,0.758,111,5,1,2,1,1
1979,Yokohama Taiyo Whales,takaha001shi,Shigeyuki Takahashi,34,33,28,23,1,4,1,0,0,0,0,0,2,6,0.174,0.24,0.217,0.457,5,0,0,3,0,0
1979,Yokohama Taiyo Whales,takeuc000hir,Hiroaki Takeuchi,25,30,13,13,1,3,1,0,0,0,0,0,0,2,0.231,0.231,0.308,0.539,4,1,0,0,0,0
1979,Yokohama Taiyo Whales,tanaka003yos,Yoshio Tanaka,23,45,48,40,0,5,0,0,0,1,0,0,1,19,0.125,0.146,0.125,0.271,5,1,0,7,0,0
1979,Yokohama Taiyo Whales,tashir000tom,Tomio Tashiro,24,124,391,357,41,84,12,2,19,54,0,4,30,86,0.235,0.297,0.44,0.737,157,14,2,1,1,2
1979,Yokohama Taiyo Whales,tsuji-000yas,Yasuhiko Tsuji,37,55,112,88,13,18,3,1,3,6,0,1,18,27,0.205,0.352,0.364,0.716,32,2,2,4,0,3
1979,Yokohama Taiyo Whales,wakaba000ken,Kenichi Wakabayashi,26,55,8,6,8,0,0,0,0,0,2,0,1,1,0,0.143,0,0.143,0,0,0,1,0,0
1979,Yokohama Taiyo Whales,yamash000dai,Daisuke Yamashita,27,129,530,458,59,129,24,3,12,53,6,4,53,63,0.282,0.355,0.426,0.78,195,7,2,11,6,4
1979,Yokohama Taiyo Whales,yashik000kan,Kaname Yashiki#,20,82,41,36,12,9,2,0,0,1,5,2,3,15,0.25,0.3,0.306,0.606,11,1,0,1,1,0
1979,Yokohama Taiyo Whales,yoneda000kei,Keisaburo Yoneda,36,30,14,12,2,1,0,0,1,1,0,1,1,3,0.083,0.154,0.333,0.487,4,1,0,1,0,0
