Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1951,Taiyo Whales,araki-000shi,Shigeru Araki,25,76,296,267,40,54,11,0,4,27,7,5,25,37,0.202,0.271,0.288,0.559,77,1,0,4,NA,NA
1951,Taiyo Whales,fujii-000isa,Isamu Fujii*,34,98,413,392,53,100,24,2,15,59,5,0,19,41,0.255,0.293,0.441,0.734,173,7,2,0,NA,NA
1951,Taiyo Whales,hayash000nao,Naoaki Hayashi,27,36,98,84,9,18,2,0,0,7,0,0,11,14,0.214,0.305,0.238,0.543,20,3,0,3,NA,NA
1951,Taiyo Whales,hiraya000kik,Kikuji Hirayama,32,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Taiyo Whales,honma-000tet,Tetsukazu Honma,21,6,9,7,1,0,0,0,0,0,0,0,2,3,0,0.222,0,0.222,0,0,0,0,NA,NA
1951,Taiyo Whales,imanis000ren,Rentaro Imanishi,26,24,32,29,2,5,0,1,0,1,0,0,1,4,0.172,0.2,0.241,0.441,7,1,0,2,NA,NA
1951,Taiyo Whales,kanki-000tos,Toshikazu Kanki,25,27,47,43,3,10,2,0,0,2,2,0,3,9,0.233,0.283,0.279,0.562,12,0,0,1,NA,NA
1951,Taiyo Whales,kataya002hir,Hiroshi Katayama*,27,29,49,45,7,9,2,0,1,4,0,0,3,16,0.2,0.25,0.311,0.561,14,1,0,1,NA,NA
1951,Taiyo Whales,kawagu000yos,Yoshihiro Kawaguchi,20,9,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
1951,Taiyo Whales,kimura000yas,Yasuhisa Kimura,27,54,216,202,25,48,8,1,3,21,0,0,11,21,0.238,0.28,0.332,0.612,67,2,1,2,NA,NA
1951,Taiyo Whales,maruya000fum,Fumio Maruyama*,26,11,11,11,1,1,1,0,0,0,0,0,0,1,0.091,0.091,0.182,0.273,2,2,0,0,NA,NA
1951,Taiyo Whales,miyaza000tak,Takeshi Miyazaki,32,105,445,402,59,102,13,1,5,26,21,10,36,26,0.254,0.317,0.328,0.645,132,7,1,6,NA,NA
1951,Taiyo Whales,monzen000mas,Masato Monzen,34,97,378,329,34,84,11,1,7,44,3,3,44,32,0.255,0.345,0.359,0.704,118,12,1,4,NA,NA
1951,Taiyo Whales,mori--001mas,Masanori Mori,28,30,44,42,3,6,0,0,1,3,0,1,2,5,0.143,0.182,0.214,0.396,9,0,0,0,NA,NA
1951,Taiyo Whales,nagato000mas,Masatake Nagatomi,28,5,1,0,0,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,0,0,0,0,NA,NA
1951,Taiyo Whales,nakaji001har,Haruyasu Nakajima,41,28,105,98,16,35,5,0,5,18,0,1,5,13,0.357,0.394,0.561,0.955,55,3,1,1,NA,NA
1951,Taiyo Whales,nakats000sho,Shozo Nakatsu*,24,35,65,60,3,17,6,0,0,5,0,0,5,4,0.283,0.339,0.383,0.722,23,1,0,0,NA,NA
1951,Taiyo Whales,ogiwar000tak,Takashi Ogihara,20,35,62,52,2,11,1,0,0,3,0,0,6,15,0.212,0.293,0.231,0.524,12,1,0,4,NA,NA
1951,Taiyo Whales,okamot000mit,Mitsuo Okamoto,30,14,27,27,1,4,0,0,0,1,1,0,0,1,0.148,0.148,0.148,0.296,4,0,0,0,NA,NA
1951,Taiyo Whales,osawa-000nob,Nobuo Osawa,34,108,471,418,57,120,13,1,9,60,6,5,49,21,0.287,0.367,0.388,0.755,162,15,4,0,NA,NA
1951,Taiyo Whales,sugiur000kiy,Kiyoshi Sugiura,36,103,428,367,65,92,15,0,17,60,3,1,61,44,0.251,0.358,0.431,0.788,158,10,0,0,NA,NA
1951,Taiyo Whales,takano000hir,Hiroyoshi Takano,27,43,100,90,13,19,0,0,4,14,0,0,9,17,0.211,0.283,0.344,0.627,31,1,0,1,NA,NA
1951,Taiyo Whales,taneda000hir,Hiroshi Taneda,19,11,7,6,1,1,0,0,0,0,0,0,1,1,0.167,0.286,0.167,0.452,1,0,0,0,NA,NA
1951,Taiyo Whales,teraji000ko-,Ko Terashima,29,15,8,8,3,3,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0.75,3,0,0,0,NA,NA
1951,Taiyo Whales,watana000sei,Seitaro Watanabe,29,9,7,7,0,2,0,0,0,1,0,0,0,1,0.286,0.286,0.286,0.571,2,1,0,0,NA,NA
1951,Taiyo Whales,yano--000jun,Junichi Yano,32,79,255,226,24,54,4,0,2,24,3,2,23,20,0.239,0.312,0.283,0.595,64,7,1,5,NA,NA
1951,Taiyo Whales,yasui-000nao,Naofumi Yasui,31,52,107,85,11,13,2,2,0,6,5,3,20,13,0.153,0.314,0.224,0.538,19,2,0,2,NA,NA
1951,Taiyo Whales,yasui-000tam,Tamaichi Yasui,28,100,440,420,69,135,21,8,13,65,10,10,19,16,0.321,0.352,0.502,0.855,211,8,1,0,NA,NA
