Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1962,Daimai Orions,daigo-000tak,Takeo Daigo,23,67,135,126,12,31,6,1,2,15,0,0,7,33,0.246,0.296,0.357,0.653,45,3,2,0,0,1
1962,Daimai Orions,desa--000dic,Dick DeSa,21,44,37,32,5,7,2,0,0,3,0,0,1,5,0.219,0.235,0.281,0.517,9,1,0,3,1,0
1962,Daimai Orions,doi---000sho,Shosuke Doi,24,61,29,28,17,4,0,0,1,1,8,0,1,10,0.143,0.172,0.25,0.422,7,0,0,0,0,0
1962,Daimai Orions,enomot000kih,Kihachi Enomoto*,25,125,524,483,79,160,28,2,17,66,5,2,36,28,0.331,0.378,0.503,0.881,243,10,2,0,3,0
1962,Daimai Orions,hatta-000tad,Tadashi Hatta*,25,127,475,429,47,117,16,4,1,33,15,4,28,33,0.273,0.32,0.336,0.656,144,3,3,13,2,3
1962,Daimai Orions,ishika000sus,Susumu Ishikawa*,30,79,104,97,11,31,4,2,0,18,4,2,5,9,0.32,0.359,0.402,0.761,39,1,1,1,0,0
1962,Daimai Orions,kamijo000tak,Takahiro Kamijo,21,72,140,128,11,24,3,1,1,11,3,2,4,22,0.188,0.207,0.25,0.457,32,4,0,5,3,1
1962,Daimai Orions,katsur000tak,Takao Katsuragi,26,123,501,477,62,159,33,1,9,62,11,7,18,25,0.333,0.36,0.463,0.823,221,4,3,1,2,3
1962,Daimai Orions,kobaya000hid,Hideyuki Kobayashi*,22,109,175,161,15,41,10,2,3,22,2,3,11,41,0.255,0.305,0.398,0.702,64,0,1,1,1,2
1962,Daimai Orions,kurimo000mit,Mitsuaki Kurimoto,26,15,14,13,4,4,0,0,0,0,0,0,0,0,0.308,0.308,0.308,0.615,4,0,0,1,0,0
1962,Daimai Orions,mankov001fra,Frank Mankovitch,25,12,8,8,0,1,0,0,0,0,0,0,0,4,0.125,0.125,0.125,0.25,1,0,0,0,0,0
1962,Daimai Orions,mihira000har,Haruki Mihira*,23,13,5,5,0,1,0,0,0,2,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1962,Daimai Orions,miura-004mas,Masayoshi Miura,28,19,9,9,1,1,0,0,0,0,0,0,0,2,0.111,0.111,0.111,0.222,1,0,0,0,0,0
1962,Daimai Orions,nakamu001kun,Kunihiro Nakamura*,19,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,Daimai Orions,nakani000kat,Katsumi Nakanishi,27,25,19,19,0,2,0,0,0,0,0,0,0,11,0.105,0.105,0.105,0.211,2,1,0,0,0,0
1962,Daimai Orions,nishi-000mit,Mitsuo Nishi,23,10,10,8,0,0,0,0,0,1,0,0,0,2,0,0.111,0,0.111,0,0,1,1,0,0
1962,Daimai Orions,nishid001tak,Takayuki Nishida,21,29,26,24,5,4,0,0,0,1,3,0,1,5,0.167,0.231,0.167,0.398,4,0,1,0,0,0
1962,Daimai Orions,ono---002sho,Shoichi Ono*,28,44,59,57,4,7,1,0,0,2,0,0,1,17,0.123,0.138,0.14,0.278,8,1,0,1,0,0
1962,Daimai Orions,sakai-000kat,Katsuji Sakai,24,49,47,40,1,2,0,0,0,0,1,0,2,24,0.05,0.116,0.05,0.166,2,0,1,4,0,0
1962,Daimai Orions,shinoh000yos,Yoshiaki Shinohara,19,33,30,29,5,6,2,0,0,0,0,0,1,5,0.207,0.233,0.276,0.509,8,0,0,0,0,0
1962,Daimai Orions,shiodu000yos,Yoshio Shiotsu,22,49,69,68,4,19,3,1,0,4,0,3,1,16,0.279,0.29,0.353,0.643,24,1,0,0,0,0
1962,Daimai Orions,sugawa000nor,Norimoto Sugawara,21,57,66,60,3,4,0,0,1,3,0,0,0,23,0.067,0.067,0.117,0.183,7,1,0,6,0,0
1962,Daimai Orions,takair000kaz,Kazuo Takaira,22,31,60,59,3,13,2,1,2,5,0,0,1,6,0.22,0.233,0.39,0.623,23,2,0,0,0,0
