Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1973,Lotte Orions,kenich000abe,Kenichi Abe,24,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,altman001geo,George Altman*,40,120,433,365,54,112,17,1,27,80,4,5,62,30,0.307,0.407,0.581,0.988,212,7,2,1,3,12
1973,Lotte Orions,arai--000mas,Masanori Arai,25,13,33,29,7,8,1,0,0,1,4,0,2,4,0.276,0.344,0.31,0.654,9,0,1,1,0,0
1973,Lotte Orions,arito-000mic,Michiyo Arito,26,122,509,453,83,136,22,4,20,71,17,6,47,82,0.3,0.37,0.499,0.869,226,14,4,4,1,0
1973,Lotte Orions,daigo-000tak,Takeo Daigo,34,45,40,40,1,8,0,0,1,6,0,0,0,7,0.2,0.2,0.275,0.475,11,1,0,0,0,0
1973,Lotte Orions,date--000yas,Yasuji Date,22,12,2,2,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,doi---001ken,Kenji Doi,23,78,91,78,4,21,5,0,2,17,0,0,11,6,0.269,0.367,0.41,0.777,32,2,1,1,0,0
1973,Lotte Orions,ejima-000tak,Takumi Ejima,23,92,51,41,5,8,1,0,0,3,6,3,5,5,0.195,0.313,0.22,0.532,9,3,2,3,0,0
1973,Lotte Orions,hasega000kaz,Kazuo Hasegawa*,28,93,238,210,19,58,12,2,4,18,2,3,19,17,0.276,0.341,0.41,0.75,86,3,2,6,1,0
1973,Lotte Orions,hirota000sum,Sumio Hirota,24,127,546,499,87,147,18,6,13,50,22,9,27,35,0.295,0.34,0.433,0.773,216,6,9,8,3,1
1973,Lotte Orions,iizuka000yos,Yoshihiro Iizuka*,28,101,182,156,23,36,3,2,3,12,14,11,14,19,0.231,0.305,0.333,0.638,52,1,3,8,1,1
1973,Lotte Orions,ikebe-000tak,Takenori Ikebe,29,93,318,279,34,60,4,0,12,36,6,4,29,38,0.215,0.299,0.358,0.658,100,6,5,4,1,0
1973,Lotte Orions,inoue-000kei,Keiichi Inoue,21,4,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
1973,Lotte Orions,iwasak000tad,Tadayoshi Iwasaki,24,83,111,105,13,31,7,0,1,12,8,4,2,6,0.295,0.308,0.391,0.699,41,6,0,4,0,0
1973,Lotte Orions,kai---000kaz,Kazuo Kai,34,66,98,89,16,21,3,0,0,5,5,1,7,14,0.236,0.289,0.27,0.558,24,1,0,1,1,0
1973,Lotte Orions,kitaru000mas,Masaaki Kitaru,26,44,55,48,4,8,0,0,0,4,0,0,4,11,0.167,0.231,0.167,0.398,8,0,0,3,0,0
1973,Lotte Orions,kito--001hir,Hiroshi Kito*,30,36,23,19,4,7,1,0,0,4,0,0,3,4,0.368,0.455,0.421,0.876,8,0,0,1,0,0
1973,Lotte Orions,kogane000mit,Mitsuru Koganemaru,25,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,kondo-000shi,Shigeo Kondo,30,41,15,14,2,4,0,1,0,1,0,0,0,3,0.286,0.286,0.429,0.714,6,0,0,1,0,0
1973,Lotte Orions,kuramo000aki,Akira Kuramochi,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,lefebv001jam,Jim Lefebvre#,31,111,442,400,50,106,12,2,29,63,1,2,27,60,0.265,0.318,0.523,0.841,209,5,5,8,2,0
1973,Lotte Orions,maeda-000mas,Masuho Maeda,34,90,162,136,16,33,4,1,2,11,1,2,19,6,0.243,0.34,0.331,0.671,45,3,1,6,0,1
1973,Lotte Orions,miyawa000sat,Satoshi Miyawaki,21,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,mizuta000nor,Norihiro Mizutani*,23,19,13,13,1,1,0,0,0,0,1,0,0,2,0.077,0.077,0.077,0.154,1,0,0,0,0,0
1973,Lotte Orions,muraka000kim,Kimiyasu Murakami,28,110,295,270,22,75,10,1,5,28,1,5,14,26,0.278,0.322,0.378,0.7,102,3,4,6,1,0
1973,Lotte Orions,murata000cho,Choji Murata,23,41,46,42,1,6,0,0,0,3,1,0,0,7,0.143,0.143,0.143,0.286,6,0,0,4,0,0
1973,Lotte Orions,narish000har,Haruo Narishige,25,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,narita000fum,Fumio Narita,26,52,95,80,6,23,3,0,1,7,0,1,4,19,0.288,0.321,0.363,0.684,29,0,0,11,0,0
1973,Lotte Orions,nomura000osa,Osamu Nomura,26,39,43,38,4,8,2,0,0,1,0,1,1,8,0.211,0.231,0.263,0.494,10,1,0,4,0,0
1973,Lotte Orions,sakaki000shi,Shinichi Sakaki,27,80,163,147,12,40,1,1,3,12,0,1,12,8,0.272,0.331,0.354,0.685,52,6,1,3,0,0
1973,Lotte Orions,senda-000kei,Keisuke Senda,30,43,107,95,12,22,7,1,0,6,4,2,11,13,0.232,0.308,0.326,0.635,31,5,0,0,1,1
1973,Lotte Orions,tokuts000tak,Takahiro Tokutsu*,26,106,229,213,11,57,6,1,4,33,1,9,11,14,0.268,0.301,0.362,0.662,77,4,0,3,2,2
1973,Lotte Orions,toyama000yos,Yoshiaki Toyama*,25,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,ueda--000yoz,Yozo Ueda*,23,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,Lotte Orions,wako--000kaz,Kazuya Wako,28,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
