Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1988,Yokohama Taiyo Whales,aikawa000hid,Hideaki Aikawa,20,20,28,27,0,6,0,0,0,2,0,0,0,13,0.222,0.222,0.222,0.444,6,1,0,1,0,0
1988,Yokohama Taiyo Whales,choshi000tos,Toshio Choshi,26,125,480,425,44,115,12,1,0,23,6,4,20,59,0.271,0.311,0.304,0.615,129,4,5,30,0,0
1988,Yokohama Taiyo Whales,daimon000kaz,Kazuhiko Daimon,23,35,24,20,0,4,0,0,0,3,0,0,0,5,0.2,0.191,0.2,0.391,4,2,0,3,1,0
1988,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,33,25,40,32,2,4,0,0,0,2,0,0,2,17,0.125,0.177,0.125,0.302,4,1,0,6,0,0
1988,Yokohama Taiyo Whales,hino--000yos,Yoshiaki Hino,26,31,72,64,3,15,3,0,0,3,2,0,5,19,0.234,0.29,0.281,0.571,18,4,0,3,0,0
1988,Yokohama Taiyo Whales,horiba000hid,Hidetaka Horiba,33,45,49,44,1,13,4,0,0,10,0,0,4,16,0.296,0.367,0.386,0.754,17,1,1,0,0,0
1988,Yokohama Taiyo Whales,ichika000kaz,Kazumasa Ichikawa,29,96,280,234,18,66,13,0,6,37,0,1,20,19,0.282,0.356,0.415,0.771,97,3,8,16,2,8
1988,Yokohama Taiyo Whales,ikenou000tor,Toru Ikenoue,34,44,50,44,4,12,3,0,2,8,0,0,0,7,0.273,0.333,0.477,0.811,21,2,4,2,0,0
1988,Yokohama Taiyo Whales,ishiba000mit,Mitsugu Ishibashi,31,80,96,74,23,20,4,1,3,10,4,3,15,19,0.27,0.396,0.473,0.869,35,0,1,5,1,1
1988,Yokohama Taiyo Whales,ishika004mas,Masaru Ishikawa,28,44,4,4,1,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1988,Yokohama Taiyo Whales,iwashi000mas,Masaaki Iwashita*,33,16,15,14,1,2,0,0,0,2,0,0,1,7,0.143,0.2,0.143,0.343,2,0,0,0,0,0
1988,Yokohama Taiyo Whales,kakeha000mit,Mitsunori Kakehata,25,53,44,41,4,4,0,0,1,2,0,0,1,15,0.098,0.116,0.171,0.287,7,1,0,1,1,0
1988,Yokohama Taiyo Whales,katahi000shu,Shinsaku Katahira*,38,61,150,135,10,33,3,1,5,17,1,0,10,19,0.244,0.315,0.393,0.708,53,4,4,1,0,0
1988,Yokohama Taiyo Whales,kato--000hir,Hirokazu Kato#,36,72,89,80,13,20,6,0,0,10,2,0,7,16,0.25,0.307,0.325,0.632,26,7,0,1,1,3
1988,Yokohama Taiyo Whales,kawano000yas,Yasuhiko Kawano,27,26,61,57,6,15,0,2,1,4,1,2,1,10,0.263,0.288,0.386,0.674,22,1,1,2,0,0
1988,Yokohama Taiyo Whales,kida--000isa,Isamu Kida*,34,18,17,17,0,4,0,0,0,1,0,0,0,4,0.235,0.235,0.235,0.471,4,0,0,0,0,0
1988,Yokohama Taiyo Whales,matsum000yut,Yutaka Matsumoto,25,46,19,18,0,2,0,0,0,0,0,0,1,7,0.111,0.158,0.111,0.269,2,1,0,0,0,0
1988,Yokohama Taiyo Whales,miyash000shi,Masahiko Miyashita*,26,10,5,4,0,0,0,0,0,0,0,0,1,2,0,0.2,0,0.2,0,0,0,0,0,0
1988,Yokohama Taiyo Whales,muraok000koi,Koichi Muraoka#,27,63,107,91,18,21,1,0,0,5,7,1,8,16,0.231,0.3,0.242,0.542,22,0,1,7,0,0
1988,Yokohama Taiyo Whales,nakaya001hir,Hiroaki Nakayama,20,70,32,25,0,4,1,1,0,1,0,0,1,8,0.16,0.192,0.28,0.472,7,0,0,6,0,0
1988,Yokohama Taiyo Whales,niura-000his,Hisao Niura*,37,34,58,53,4,9,1,1,0,2,0,0,2,25,0.17,0.2,0.226,0.426,12,0,0,3,0,0
1988,Yokohama Taiyo Whales,nomura001hir,Hiroki Nomura*,19,3,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1988,Yokohama Taiyo Whales,okamot000tet,Tetsushi Okamoto,27,17,21,20,2,2,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.2,2,1,0,1,0,0
1988,Yokohama Taiyo Whales,okamot000tor,Toru Okamoto*,23,31,7,6,1,2,1,0,0,0,0,0,0,0,0.333,0.333,0.5,0.833,3,0,0,1,0,0
1988,Yokohama Taiyo Whales,okawa-000tak,Takashi Okawa#,20,5,6,5,3,2,1,0,0,0,1,0,1,1,0.4,0.5,0.6,1.1,3,0,0,0,0,0
1988,Yokohama Taiyo Whales,ono---000yuj,Yuji Ono,27,19,28,25,1,3,1,0,0,1,0,0,1,10,0.12,0.179,0.16,0.339,4,0,1,0,1,0
1988,Yokohama Taiyo Whales,pacior001jam,Jim Paciorek,28,130,537,497,58,165,33,2,17,76,6,4,30,59,0.332,0.373,0.509,0.882,253,16,5,1,4,5
1988,Yokohama Taiyo Whales,ponce-002car,Carlos Ponce,29,130,557,497,79,145,25,6,33,102,5,5,49,69,0.292,0.357,0.565,0.923,281,12,5,0,6,3
