Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1991,Osaka Kintetsu Buffaloes,adachi000tos,Toshiya Adachi#,26,89,209,174,19,46,6,1,1,19,3,3,25,25,0.264,0.352,0.328,0.679,57,5,0,7,3,0
1991,Osaka Kintetsu Buffaloes,arai--000hir,Hiromasa Arai*,39,110,391,333,43,103,16,2,3,44,2,0,28,26,0.309,0.362,0.396,0.759,132,3,2,24,4,3
1991,Osaka Kintetsu Buffaloes,bryant001ral,Ralph Bryant*,30,63,264,239,37,57,5,2,22,43,3,1,24,100,0.239,0.311,0.552,0.863,132,1,1,0,0,1
1991,Osaka Kintetsu Buffaloes,furuku001ken,Kenji Furukubo,27,69,181,164,16,37,7,0,3,11,1,1,8,39,0.226,0.262,0.323,0.585,53,4,0,9,0,0
1991,Osaka Kintetsu Buffaloes,goseki000mas,Masahiko Goseki*,27,5,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,hataya000shu,Shunji Hatayama*,27,15,15,14,3,4,0,1,1,4,0,0,0,3,0.286,0.267,0.643,0.91,9,0,0,0,1,0
1991,Osaka Kintetsu Buffaloes,ishii-002hir,Hiro Ishii,27,96,371,331,52,96,17,2,21,55,0,3,36,56,0.29,0.36,0.544,0.903,180,9,1,1,2,3
1991,Osaka Kintetsu Buffaloes,kanemu000yos,Yoshiaki Kanemura,27,130,526,467,65,126,16,3,16,60,2,2,50,88,0.27,0.342,0.42,0.762,196,13,2,6,1,2
1991,Osaka Kintetsu Buffaloes,kato--003mas,Masaki Kato*,26,50,67,58,10,12,3,1,0,2,0,0,5,12,0.207,0.27,0.293,0.563,17,1,0,4,0,1
1991,Osaka Kintetsu Buffaloes,makish000yas,Yasunaga Makishi,31,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,matsuk002shi,Shingo Matsukubo*,22,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,mitsuy001hid,Hidekazu Mitsuyama,25,74,150,135,10,28,4,0,3,9,1,0,8,34,0.207,0.26,0.304,0.564,41,1,2,4,1,0
1991,Osaka Kintetsu Buffaloes,mizugu001eij,Eiji Mizuguchi,22,68,70,61,5,15,3,0,0,3,2,2,3,13,0.246,0.281,0.295,0.576,18,1,0,6,0,0
1991,Osaka Kintetsu Buffaloes,muraka001tak,Takayuki Murakami,25,88,229,214,26,56,9,2,13,36,2,0,11,47,0.262,0.297,0.505,0.801,108,5,0,3,1,1
1991,Osaka Kintetsu Buffaloes,nakamu000ryo,Ryoji Nakamura,23,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,nakane001hit,Hitoshi Nakane,24,103,262,230,47,67,18,1,6,18,7,2,23,39,0.291,0.357,0.457,0.813,105,3,1,7,1,1
1991,Osaka Kintetsu Buffaloes,nakata000tad,Tadami Nakatani*,25,42,46,44,4,15,0,0,1,6,0,0,2,9,0.341,0.37,0.409,0.779,18,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,oishi-001dai,Daijiro Oishi,32,125,548,459,77,123,22,3,6,42,12,7,62,65,0.268,0.359,0.368,0.727,169,7,5,18,4,0
1991,Osaka Kintetsu Buffaloes,omura-000shi,Shinji Omura*,22,7,10,7,0,0,0,0,0,0,0,0,3,3,0,0.3,0,0.3,0,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,ota---000sat,Satoru Ota*,20,2,1,0,1,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,0,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,reid--002jes,Jessie Reid*,29,51,215,182,31,50,12,1,10,34,0,1,31,37,0.275,0.381,0.517,0.898,94,4,1,0,1,2
1991,Osaka Kintetsu Buffaloes,suzuki003tak,Takahisa Suzuki,27,127,495,431,50,116,20,2,18,63,2,1,55,75,0.269,0.356,0.45,0.806,194,10,5,1,3,2
1991,Osaka Kintetsu Buffaloes,traber001jam,Jim Traber*,29,124,533,486,61,132,15,2,29,92,11,1,33,51,0.272,0.318,0.49,0.807,238,9,4,1,9,14
1991,Osaka Kintetsu Buffaloes,yamash000kaz,Kazuhiko Yamashita,28,71,107,85,3,11,1,0,0,4,0,1,12,24,0.129,0.235,0.141,0.376,12,3,0,9,1,0
1991,Osaka Kintetsu Buffaloes,yoneza000kun,Kunji Yonesaki*,23,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,Osaka Kintetsu Buffaloes,yoshid001tak,Takashi Yoshida,24,95,231,188,32,48,10,4,4,23,14,7,23,48,0.255,0.341,0.415,0.756,78,2,2,17,1,0
