Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1977,Yakult Swallows,aida--000ter,Teruo Aida,30,40,59,47,1,7,2,0,0,3,0,0,5,18,0.149,0.231,0.192,0.422,9,0,0,7,0,0
1977,Yakult Swallows,aoki--000min,Minoru Aoki,23,15,0,0,6,0,0,0,0,0,1,2,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1977,Yakult Swallows,fukuto000kun,Kunio Fukutomi*,34,94,236,207,33,57,9,1,6,31,1,0,25,24,0.275,0.355,0.416,0.77,86,2,1,2,1,3
1977,Yakult Swallows,funada000kaz,Kazuhide Funada,35,101,339,304,24,86,10,2,1,20,15,5,29,25,0.283,0.346,0.339,0.685,103,10,1,4,1,0
1977,Yakult Swallows,ihara-000shi,Shinichiro Ihara,25,41,10,9,0,2,0,0,0,1,0,0,0,3,0.222,0.222,0.222,0.444,2,0,0,1,0,0
1977,Yakult Swallows,ikuta-000kei,Keiichi Ikuta*,25,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,0,0,0,0
1977,Yakult Swallows,ise---000tak,Takao Ise,32,58,67,66,2,18,1,0,1,11,1,0,1,16,0.273,0.284,0.333,0.617,22,2,0,0,0,0
1977,Yakult Swallows,kajima000ken,Kenichi Kajima*,24,45,50,41,4,7,1,0,0,2,0,0,4,18,0.171,0.244,0.195,0.44,8,0,0,5,0,0
1977,Yakult Swallows,kugita000haj,Hajime Kugitani,23,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1977,Yakult Swallows,kurata000mak,Makoto Kurata,31,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1977,Yakult Swallows,manuel001cha,Charlie Manuel*,33,114,419,358,70,113,8,0,42,97,3,0,49,60,0.316,0.403,0.69,1.093,247,10,7,0,5,6
1977,Yakult Swallows,matsui002mas,Masanori Matsui,27,32,7,7,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1977,Yakult Swallows,matsuo000hir,Hiromu Matsuoka,29,47,66,58,6,10,1,0,5,9,0,0,2,24,0.172,0.2,0.448,0.648,26,0,0,6,0,0
1977,Yakult Swallows,mizuta001shi,Shintaro Mizutani*,23,114,274,236,22,48,8,5,0,20,8,4,16,41,0.203,0.263,0.28,0.542,66,1,3,19,0,1
1977,Yakult Swallows,nagao-000yas,Yasunori Nagao*,27,128,549,476,68,116,21,5,4,30,13,6,33,40,0.244,0.296,0.334,0.63,159,6,3,35,2,0
