Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1986,Nankai Hawks,fujimo002hir,Hiroshi Fujimoto,22,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,Nankai Hawks,goodwi001dan,Danny Goodwin*,32,83,202,186,12,43,10,0,8,26,0,1,14,44,0.231,0.292,0.414,0.706,77,3,2,0,0,0
1986,Nankai Hawks,hostet001dav,Dave Hostetler,30,130,534,487,65,139,20,0,25,74,6,3,46,103,0.285,0.346,0.481,0.827,234,13,0,0,1,0
1986,Nankai Hawks,ikenou000tor,Toru Ikenoue,32,7,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1986,Nankai Hawks,iwaki-000sat,Satoshi Iwaki,32,47,92,82,3,15,1,1,1,3,0,1,7,13,0.183,0.247,0.256,0.503,21,5,0,3,0,0
1986,Nankai Hawks,kadota000hir,Hiromitsu Kadota*,38,123,479,416,51,109,14,0,25,77,2,3,57,101,0.262,0.358,0.476,0.834,198,7,5,1,0,12
1986,Nankai Hawks,kagawa000nob,Nobuyuki Kagawa,24,91,307,282,27,72,9,0,13,36,2,3,21,56,0.255,0.307,0.426,0.733,120,11,1,1,2,0
1986,Nankai Hawks,kishik000kat,Katsuya Kishigawa,21,28,69,61,4,15,0,0,2,6,1,4,6,16,0.246,0.313,0.344,0.658,21,2,0,2,0,0
1986,Nankai Hawks,kono--000tak,Takayuki Kono,31,115,405,369,35,97,19,2,5,22,4,4,25,40,0.263,0.313,0.366,0.679,135,8,2,9,0,1
1986,Nankai Hawks,nakade000ken,Kenji Nakade,31,17,11,10,0,1,0,0,0,1,0,0,1,4,0.1,0.182,0.1,0.282,1,0,0,0,0,0
1986,Nankai Hawks,nakao-000aki,Akio Nakao,33,87,56,49,4,9,0,0,0,3,0,2,3,8,0.184,0.241,0.184,0.424,9,1,1,2,1,0
1986,Nankai Hawks,ogawa-002hir,Hiroshi Ogawa,26,128,516,472,47,117,15,1,3,32,14,5,19,66,0.248,0.277,0.303,0.58,143,5,0,25,0,0
1986,Nankai Hawks,okamot001kei,Keisuke Okamoto*,29,83,155,140,13,34,3,0,2,11,2,1,14,38,0.243,0.316,0.307,0.623,43,3,1,0,0,0
1986,Nankai Hawks,ohtsuk001yos,Yoshiki Otsuka,20,4,10,10,0,2,1,0,0,0,0,0,0,4,0.2,0.2,0.3,0.5,3,0,0,0,0,0
1986,Nankai Hawks,sadaok000chi,Chiaki Sadaoka,33,80,134,124,12,25,4,1,5,10,0,1,6,30,0.202,0.239,0.371,0.61,46,4,0,4,0,1
1986,Nankai Hawks,sakagu000chi,Chisen Sakaguchi,23,4,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
1986,Nankai Hawks,sasaki001mak,Makoto Sasaki*,20,79,182,160,14,26,3,1,2,4,5,2,15,43,0.163,0.237,0.231,0.469,37,5,1,5,1,0
1986,Nankai Hawks,suzuki000nob,Nobuyoshi Suzuki,27,24,36,32,1,5,0,0,0,1,0,0,4,8,0.156,0.25,0.156,0.406,5,4,0,0,0,0
1986,Nankai Hawks,takaya000hid,Hideki Takayanagi,29,68,176,153,25,49,10,0,11,26,0,0,18,35,0.32,0.398,0.601,0.999,92,4,3,0,2,0
1986,Nankai Hawks,yamada002tsu,Tsutomu Yamada,27,33,111,93,11,23,2,0,2,5,2,4,10,16,0.247,0.34,0.333,0.673,31,2,3,5,0,0
1986,Nankai Hawks,yamagu001yuj,Yuji Yamaguchi#,20,63,114,102,11,21,2,1,1,4,12,7,4,28,0.206,0.236,0.275,0.51,28,0,0,8,0,0
1986,Nankai Hawks,yamamo002kaz,Kazunori Yamamoto*,28,129,507,446,73,131,26,4,19,57,7,7,51,84,0.294,0.37,0.498,0.868,222,5,4,4,2,2
1986,Nankai Hawks,yamamu000yos,Yoshinori Yamamura,31,115,359,333,26,86,7,0,7,34,1,6,13,71,0.258,0.299,0.342,0.641,114,11,7,4,2,1
1986,Nankai Hawks,yoshid002hir,Hiroyuki Yoshida,25,45,118,108,11,22,3,0,4,7,0,0,6,11,0.204,0.252,0.343,0.595,37,6,1,3,0,0
1986,Nankai Hawks,yoshiz000tos,Toshiyuki Yoshizawa,31,85,73,66,4,14,1,0,1,5,2,2,3,16,0.212,0.254,0.273,0.526,18,1,1,2,1,0
1986,Nankai Hawks,yugami000hir,Hiroshi Yugamidani,20,60,79,73,9,12,2,0,0,2,10,4,3,16,0.164,0.208,0.192,0.4,14,0,1,2,0,0
