Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1983,Hiroshima Toyo Carp,filkin002les,Les Filkins*,26,39,73,71,10,19,3,1,2,7,0,0,1,9,0.268,0.288,0.423,0.71,30,2,1,0,0,0
1983,Hiroshima Toyo Carp,furusa000ken,Kenji Furusawa,35,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,Hiroshima Toyo Carp,horiba000hid,Hidetaka Horiba,28,27,35,31,3,5,2,0,1,3,0,0,2,12,0.161,0.257,0.323,0.58,10,1,2,0,0,1
1983,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,31,16,23,22,0,0,0,0,0,0,0,0,1,6,0,0.044,0,0.044,0,0,0,0,0,0
1983,Hiroshima Toyo Carp,imai--000joj,Joji Imai,26,31,10,9,10,2,0,0,0,1,5,3,1,2,0.222,0.3,0.222,0.522,2,1,0,0,0,0
1983,Hiroshima Toyo Carp,irelan001tim,Tim Ireland#,30,96,350,321,39,94,17,0,12,44,8,2,21,27,0.293,0.34,0.458,0.798,147,4,3,3,2,1
1983,Hiroshima Toyo Carp,kato--002hid,Hideji Kato*,35,75,279,253,33,66,9,2,10,36,6,1,25,49,0.261,0.326,0.431,0.757,109,2,0,0,1,1
1983,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi#,23,33,86,79,6,14,2,0,0,6,0,0,4,21,0.177,0.217,0.203,0.419,16,1,0,3,0,0
1983,Hiroshima Toyo Carp,kinosh000tom,Tomio Kinoshita,32,114,211,188,26,43,7,1,1,17,11,6,17,25,0.229,0.293,0.293,0.585,55,3,0,6,0,3
1983,Hiroshima Toyo Carp,kinuga000sac,Sachio Kinugasa,36,130,557,496,86,145,25,1,27,84,8,4,49,89,0.292,0.359,0.51,0.869,253,10,4,6,2,4
1983,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,25,33,82,76,7,11,4,0,1,2,0,0,2,29,0.145,0.165,0.237,0.401,18,2,0,3,1,0
1983,Hiroshima Toyo Carp,michih000hir,Hiroyuki Michihara,34,44,76,68,5,15,3,0,0,7,0,0,3,6,0.221,0.264,0.265,0.529,18,2,1,4,0,2
1983,Hiroshima Toyo Carp,mimura000tos,Toshiyuki Mimura,34,9,8,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
1983,Hiroshima Toyo Carp,nagash000kiy,Kiyoyuki Nagashima*,21,130,513,464,46,137,24,3,13,57,12,4,22,58,0.295,0.332,0.444,0.776,206,1,6,16,5,4
1983,Hiroshima Toyo Carp,nagata000tos,Toshinori Nagata,21,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983,Hiroshima Toyo Carp,nakao-000aki,Akio Nakao,30,34,26,23,4,6,0,1,0,5,2,0,2,3,0.261,0.32,0.348,0.668,8,0,0,1,0,0
1983,Hiroshima Toyo Carp,niimi-000sat,Satoshi Niimi,30,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,Hiroshima Toyo Carp,nishid000shi,Shinji Nishida*,22,59,74,68,8,16,2,0,4,13,0,0,6,18,0.235,0.297,0.441,0.739,30,1,0,0,0,0
1983,Hiroshima Toyo Carp,ogawa-000tat,Tatsuaki Ogawa,24,66,57,46,11,12,4,0,4,12,3,1,8,9,0.261,0.382,0.609,0.991,28,0,1,2,0,0
1983,Hiroshima Toyo Carp,ohara-000tet,Tetsuya Ohara,25,27,11,10,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
1983,Hiroshima Toyo Carp,oikawa000mik,Mikio Oikawa,23,10,12,11,2,0,0,0,0,0,1,0,1,5,0,0.083,0,0.083,0,0,0,0,0,0
1983,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,27,49,28,24,0,5,0,1,0,3,0,0,0,4,0.208,0.208,0.292,0.5,7,0,0,4,0,0
1983,Hiroshima Toyo Carp,osanai000tak,Takashi Osanai*,25,117,386,340,44,90,16,0,18,56,5,4,29,66,0.265,0.324,0.471,0.794,160,2,3,9,5,1
1983,Hiroshima Toyo Carp,sadaok000tet,Tetsuhisa Sadaoka,22,10,9,8,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0
1983,Hiroshima Toyo Carp,saito-000hir,Hiroyuki Saito,23,10,13,12,0,0,0,0,0,0,0,0,1,7,0,0.077,0,0.077,0,0,0,0,0,0
1983,Hiroshima Toyo Carp,sakoma000kos,Kosho Sakomaru,31,14,14,11,3,2,0,0,0,1,1,0,2,2,0.182,0.357,0.182,0.539,2,1,1,0,0,0
1983,Hiroshima Toyo Carp,shirat000yos,Yoshihisa Shiratake,23,13,6,5,0,1,1,0,0,1,0,0,0,2,0.2,0.2,0.4,0.6,2,0,0,1,0,0
1983,Hiroshima Toyo Carp,takagi000nob,Nobuhiro Takagi*,20,3,5,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1983,Hiroshima Toyo Carp,takaha003yos,Yoshihiko Takahashi#,26,124,530,465,91,142,23,3,24,58,70,28,54,64,0.305,0.379,0.523,0.902,243,1,3,5,3,1
1983,Hiroshima Toyo Carp,tatsuk000mit,Mitsuo Tatsukawa,27,116,372,330,30,83,11,0,5,41,1,0,19,23,0.252,0.3,0.33,0.63,109,11,6,12,5,2
1983,Hiroshima Toyo Carp,tsuda-000tsu,Tsunemi Tsuda,22,20,51,44,5,6,0,1,0,1,0,0,1,27,0.136,0.174,0.182,0.356,8,0,1,5,0,0
1983,Hiroshima Toyo Carp,yamamo003kaz,Kazuo Yamamoto*,29,29,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
1983,Hiroshima Toyo Carp,yamamo002koj,Koji Yamamoto,36,129,558,462,86,146,19,2,36,101,5,6,85,62,0.316,0.419,0.6,1.019,277,11,3,0,8,11
1983,Hiroshima Toyo Carp,yamana000kiy,Kiyoshi Yamanaka*,21,7,16,15,0,3,0,0,0,0,0,0,1,1,0.2,0.25,0.2,0.45,3,0,0,0,0,0
1983,Hiroshima Toyo Carp,yamane000kaz,Kazuo Yamane,27,34,75,68,1,11,1,1,0,4,0,0,1,24,0.162,0.171,0.206,0.377,14,0,0,5,1,0
1983,Hiroshima Toyo Carp,yamasa000ryu,Ryuzo Yamasaki#,25,107,427,357,51,109,17,5,6,34,26,5,39,60,0.305,0.373,0.431,0.804,154,1,1,27,3,0
