Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1954,Nankai Hawks,fujie-000kiy,Kiyoshi Fujie,23,7,7,7,0,2,0,0,0,0,0,0,0,2,0.286,0.286,0.286,0.571,2,0,0,0,0,NA
1954,Nankai Hawks,fujita000tat,Tatsuo Fujita*,23,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
1954,Nankai Hawks,haijim000his,Hisami Haijima,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
1954,Nankai Hawks,horii-001kaz,Kazuo Horii,30,140,550,507,61,127,13,4,10,68,11,6,35,36,0.251,0.297,0.351,0.649,178,17,1,2,5,NA
1954,Nankai Hawks,iida--000tok,Tokuji Iida,30,140,550,473,83,133,17,3,18,74,48,22,67,41,0.281,0.368,0.444,0.812,210,13,1,3,6,NA
1954,Nankai Hawks,imai--000hir,Hiroyuki Imai,20,6,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
1954,Nankai Hawks,kageya000kaz,Kazuo Kageyama,27,134,583,495,71,130,22,12,7,47,23,13,74,63,0.263,0.36,0.398,0.758,197,2,1,13,0,NA
1954,Nankai Hawks,kajiwa000mun,Munehiro Kajiwara,27,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
1954,Nankai Hawks,kiduka000tad,Chusuke Kizuka,30,115,479,443,53,112,11,7,7,30,37,16,21,29,0.253,0.287,0.357,0.644,158,3,1,12,2,NA
1954,Nankai Hawks,kotsuj000hid,Hideo Kotsuji,20,39,39,37,4,7,2,0,0,2,1,0,0,4,0.189,0.184,0.243,0.427,9,0,0,1,1,NA
1954,Nankai Hawks,maekaw000tad,Tadao Maekawa,25,61,152,141,18,41,5,1,0,7,3,4,8,19,0.291,0.327,0.34,0.667,48,4,0,2,1,NA
1954,Nankai Hawks,matsui001jun,Jun Matsui,29,127,413,395,33,100,21,1,3,36,2,1,11,54,0.253,0.271,0.334,0.606,132,11,0,4,3,NA
1954,Nankai Hawks,minaga000mut,Mutsuo Minagawa,18,10,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA
1954,Nankai Hawks,minoha000hir,Hiroshi Minohara,24,116,294,268,20,64,11,1,6,41,4,1,22,31,0.239,0.297,0.355,0.651,95,6,1,1,2,NA
1954,Nankai Hawks,morish000nob,Nobushige Morishita,20,140,541,498,55,142,21,6,6,58,51,11,26,37,0.285,0.321,0.388,0.709,193,9,2,12,3,NA
1954,Nankai Hawks,muraka000kaz,Kazuharu Murakami,37,12,12,10,0,2,0,0,0,2,0,0,1,1,0.2,0.25,0.2,0.45,2,0,0,0,1,NA
1954,Nankai Hawks,nakaha002hir,Hiroshi Nakahara,30,19,33,28,1,3,0,0,0,1,0,0,1,3,0.107,0.133,0.107,0.24,3,0,0,3,1,NA
1954,Nankai Hawks,nakaji000tak,Takashi Nakajima,19,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
1954,Nankai Hawks,nakamu000tai,Taisei Nakamura,18,36,32,30,1,6,0,0,0,1,0,0,2,5,0.2,0.25,0.2,0.45,6,0,0,0,0,NA
1954,Nankai Hawks,nakata000nob,Nobuo Nakatani,34,8,11,9,2,1,0,0,0,1,0,0,1,1,0.111,0.2,0.111,0.311,1,0,0,1,0,NA
1954,Nankai Hawks,nomo--000tok,Takumi Nomo*,23,25,31,30,2,5,1,1,0,0,0,0,1,3,0.167,0.194,0.267,0.46,8,1,0,0,0,NA
1954,Nankai Hawks,nomura002kat,Katsuya Nomura,19,9,11,11,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,NA
1954,Nankai Hawks,obata-000mas,Masaharu Obata,20,14,11,11,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
1954,Nankai Hawks,ogami-000tak,Taketoshi Ogami,21,34,61,52,2,5,2,0,0,2,0,0,4,18,0.096,0.161,0.135,0.295,7,0,0,5,0,NA
1954,Nankai Hawks,okamot000isa,Isami Okamoto,23,131,527,469,63,118,20,1,19,63,24,9,37,72,0.252,0.305,0.42,0.725,197,10,2,12,7,NA
1954,Nankai Hawks,oto---000yuk,Yuki Oto,22,80,70,65,9,9,3,0,0,4,7,5,4,23,0.139,0.2,0.185,0.385,12,0,1,0,0,NA
1954,Nankai Hawks,shimab000ter,Teruo Shimabara*,27,114,294,272,25,81,18,5,0,27,5,4,13,6,0.298,0.329,0.401,0.729,109,3,1,5,3,NA
1954,Nankai Hawks,takuwa000mot,Motoji Takuwa,18,60,119,104,5,11,3,0,1,5,0,0,7,49,0.106,0.162,0.164,0.326,17,0,0,8,0,NA
1954,Nankai Hawks,tanaka000ich,Ichiro Tanaka,22,45,55,53,2,11,3,0,1,3,0,1,2,11,0.208,0.236,0.321,0.557,17,1,0,0,0,NA
1954,Nankai Hawks,taneda000kun,Kunihisa Taneda,23,35,49,45,5,7,1,0,2,5,2,0,4,9,0.156,0.225,0.311,0.536,14,2,0,0,0,NA
1954,Nankai Hawks,togawa000ich,Ichiro Togawa,19,27,39,35,5,10,0,0,1,5,0,0,1,4,0.286,0.297,0.371,0.669,13,0,0,2,1,NA
1954,Nankai Hawks,tsutsu000kei,Keizo Tsutsui,31,5,6,6,0,1,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,1,1,0,0,0,NA
1954,Nankai Hawks,yamamo003yos,Yoshiji Yamamoto*,19,7,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,NA
1954,Nankai Hawks,yamasa000mor,Moriaki Yamasaki,21,3,3,3,1,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,NA
1954,Nankai Hawks,yuki--000sus,Susumu Yuki,33,33,54,49,6,11,2,0,1,5,0,0,2,12,0.225,0.25,0.327,0.577,16,0,0,2,1,NA
